Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
2.4024024,777.06997,868.25702,144.61914,898.35982,710.09626,375.00631,2106.2995,755.87602,1010.1533,968.92755,186.74649,1014.2823,939.09957,473.29687,772.37562,141.46584,402.83859,899.90313,757.39431,977.54885,796.72082,34.059283,811.09572,890.78138,670.10856,753.49916,711.20725,374.0842,625.1647,163.27151,674.02732,30.361474,264.12299,44.037274,92.642371,785.39876
2.5025025,802.03911,895.93125,148.04507,925.81222,727.35437,372.40464,2078.3289,767.98473,1037.5613,997.51522,190.84973,1042.2308,967.87787,487.95287,796.70425,145.68849,415.74867,927.43334,781.63242,1005.7119,813.41967,35.153615,837.09261,919.40222,690.4466,776.09897,733.92923,386.10378,645.25185,168.51767,695.6529,31.337055,272.60982,45.452289,95.61918,810.63524
2.6026026,826.51334,923.05696,151.4031,952.72047,744.27038,369.85457,2050.9132,779.85335,1064.4256,1025.5357,194.87153,1069.6241,996.08458,502.31794,820.55008,149.82733,428.4027,954.41753,805.3899,1033.3165,829.78744,36.22625,862.57408,947.45556,710.38112,798.25041,756.20065,397.88506,664.94077,173.65984,716.8498,32.293299,280.92842,46.839256,98.536984,835.37147
2.7027027,850.50246,949.64499,154.69457,979.09534,760.85107,367.35509,2024.0413,791.48662,1090.757,1053.0001,198.8135,1096.4733,1023.7311,516.39785,843.92267,153.88401,440.80576,980.86652,828.67628,1060.3736,845.83068,37.27762,887.55036,974.95266,729.92012,819.96238,778.03043,409.43277,684.23935,178.70007,737.6265,33.230588,289.08212,48.198731,101.39695,859.61734
2.8028028,874.01608,975.70602,157.92079,1004.9474,777.1031,364.90517,1997.7025,802.88921,1116.5661,1079.9196,202.67722,1122.7891,1050.8284,530.19826,866.83141,157.86016,452.96284,1006.7909,851.50089,1086.8943,861.55582,38.308145,912.03144,1001.9045,749.07143,841.24358,799.42733,420.75153,703.15533,183.64038,757.99132,34.149298,297.0742,49.531259,104.20023,883.38259
2.9029029,897.06365,1001.2505,161.08307,1030.287,793.03297,362.50385,1971.8861,814.06571,1141.8631,1106.3049,206.46426,1148.5822,1077.3876,543.72472,889.28551,161.75738,464.8788,1032.2011,873.87289,1112.889,876.96916,39.318238,936.02715,1028.322,767.84275,862.10256,820.39993,431.84589,721.69628,188.48277,777.95244,35.049799,304.90786,50.837374,106.94795,906.67673
3.003003,919.65438,1026.2886,164.18267,1055.1244,808.64707,360.15016,1946.5819,825.02057,1166.6583,1132.1667,210.17613,1173.863,1103.4192,556.98266,911.29398,165.57725,476.55843,1057.1073,895.80125,1138.3683,892.07689,40.308305,959.5471,1054.2156,786.24161,882.54769,840.95664,442.7203,739.86965,193.22915,797.51785,35.932449,312.58624,52.1176,109.6412,929.50909
3.1031031,941.79733,1050.8305,167.22083,1079.4694,823.95165,357.84315,1921.7797,835.75821,1190.9617,1157.5153,213.81433,1198.6416,1128.9338,569.97742,932.86565,169.32129,488.00642,1081.5195,917.29475,1163.3423,906.88507,41.278743,982.60072,1079.5958,804.2754,902.58718,861.10571,453.37911,757.68271,197.88145,816.69539,36.797605,320.11242,53.372449,112.28106,951.88883
3.2032032,963.50139,1074.8859,170.19877,1103.3319,838.95286,355.5819,1897.4694,846.28293,1214.7829,1182.3609,217.38031,1222.9279,1153.9416,582.71421,954.0092,172.99101,499.22734,1105.4475,938.36202,1187.821,921.39961,42.229941,1005.1972,1104.4727,821.95135,922.22907,880.8552,463.82659,775.1426,202.44153,835.49274,37.645611,327.4894,54.602425,114.8686,973.82491
3.3033033,984.77525,1098.4645,173.11768,1126.7213,853.65671,353.36549,1873.6413,856.59894,1238.1315,1206.7135,220.87551,1246.7319,1178.4527,595.19816,974.73312,176.58788,510.22572,1128.9009,959.0115,1211.8142,935.62636,43.16228,1027.3457,1128.8564,839.27658,941.48124,900.21304,474.06695,792.25633,206.9112,853.91745,38.476809,334.72015,55.808021,117.40485,995.32613
3.4034034,1005.6274,1121.5757,175.97874,1149.6471,868.06909,351.19304,1850.2859,866.71038,1261.0169,1230.5829,224.30134,1270.0629,1202.4769,607.43428,995.04572,180.11336,521.00596,1151.889,979.25147,1235.3317,949.571,44.076134,1049.0551,1152.7565,856.25802,960.35143,919.187,484.10427,809.03076,211.29227,871.97689,39.29153,341.80758,56.98972,119.89082,1016.4011
3.5035035,1026.0663,1144.2289,178.78308,1172.1185,882.19578,349.06368,1827.3938,876.62132,1283.4483,1253.9785,227.65917,1292.9305,1226.0239,619.4275,1014.9552,183.56885,531.57238,1174.4211,999.09006,1258.3827,963.23913,44.971871,1070.3339,1176.1826,872.9025,978.84721,937.78469,493.94259,825.4726,215.5865,889.67831,40.090103,348.75451,58.147996,122.32752,1037.0583
3.6036036,1046.1,1166.433,181.53184,1194.1445,896.04245,346.97655,1804.9558,886.33572,1305.4347,1276.9099,230.95035,1315.3438,1249.1031,631.18263,1034.4695,186.95576,541.92923,1196.5063,1018.5352,1280.9766,976.63624,45.849848,1091.1909,1199.1442,889.2167,996.976,956.01355,503.58584,841.58846,219.79559,907.02879,40.872846,355.56373,59.283312,124.71592,1057.3059
3.7037037,1065.7367,1188.197,184.22612,1215.7338,909.61464,344.9308,1782.9628,895.85749,1326.985,1299.3863,234.17621,1337.3118,1271.724,642.70441,1053.5964,190.27543,552.08067,1218.1534,1037.5948,1303.1224,989.76769,46.710419,1111.6343,1221.6505,905.20719,1014.7451,973.88093,513.03792,857.38479,223.92125,924.03532,41.640075,362.23798,60.396126,127.05698,1077.1522
3.8038038,1084.9842,1209.5296,186.86699,1236.8952,922.9178,342.92563,1761.406,905.19043,1348.1076,1321.4167,237.33804,1358.8435,1293.8955,653.99746,1072.3438,193.5292,562.03076,1239.3711,1056.2763,1324.829,1002.6387,47.553928,1131.6724,1243.7105,920.88036,1032.1616,991.39395,522.30258,872.86793,227.96512,940.70468,42.392096,368.77992,61.486882,129.35164,1096.605
3.9039039,1103.8501,1230.4394,189.45552,1257.6372,935.95725,340.96023,1740.2769,914.33829,1368.8113,1343.0098,240.43711,1379.9473,1315.6265,665.06631,1090.719,196.71839,571.78349,1260.1679,1074.5873,1346.1051,1015.2546,48.380713,1151.3131,1265.3329,936.24252,1049.2325,1008.5597,531.38356,888.04408,231.92882,957.04355,43.129211,375.19219,62.556016,131.60081,1115.6721
4.004004,1122.3421,1250.9348,191.99274,1277.968,948.73825,339.0338,1719.5668,923.30476,1389.1042,1364.1744,243.47467,1400.632,1336.9259,675.91544,1108.7295,199.84427,581.34279,1280.5522,1092.5352,1366.9592,1027.6202,49.191107,1170.5643,1286.5266,951.29984,1065.9647,1025.3849,540.28449,902.91933,235.81396,973.05851,43.851715,381.47734,63.60396,133.8054,1134.3612
4.1041041,1140.4676,1271.0239,194.47967,1297.8958,961.26587,337.14558,1699.2675,932.0934,1408.9944,1384.919,246.45194,1420.9056,1357.8022,686.54918,1126.3826,202.9081,590.71248,1300.532,1110.1271,1387.3996,1039.7406,49.985434,1189.4338,1307.3,966.05834,1082.3649,1041.8765,549.00894,917.49963,239.62207,988.75594,44.559898,387.63791,64.631131,135.96629,1152.6798
4.2042042,1158.2338,1290.7148,196.9173,1317.4286,973.54517,335.2948,1679.3709,940.70774,1428.49,1405.2519,249.37012,1440.7765,1378.2637,696.97181,1143.6852,205.91111,599.89632,1320.1155,1127.3701,1407.4347,1051.6207,50.764011,1207.9291,1327.6614,980.52397,1098.4397,1058.041,557.56041,931.79083,243.35469,1004.1421,45.254043,393.67635,65.637941,138.08435,1170.6352
4.3043043,1175.6478,1310.0154,199.30662,1336.5742,985.58107,333.48073,1659.8689,949.15126,1447.5989,1425.1813,252.23037,1460.2526,1398.3188,707.18753,1160.6443,208.85451,608.898,1339.3105,1144.2712,1427.0724,1063.2651,51.527154,1226.0577,1347.619,994.70254,1114.1954,1073.885,565.94233,945.79867,247.01331,1019.2233,45.93443,399.59509,66.624796,140.16042,1188.2347
