Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
3.7037037,52.091493,34.089436,57.296109,416.02047,209.45015,1885.6673,998.07404,1798.9449,166.02738,95.506107,69.047901,149.33836,74.436411,52.022066,55.547704,142.07979,25.31364,76.419914,24.364396,140.77001,239.98007,4.4673419,7.804707,7.8042508,139.75291,127.49556,58.914946,13.225399,6.3745881,5.4212801,5.8982768,2.3837496,0.47675099,1.4302512,0.4767538,1.4302816
3.8038038,52.941979,34.380016,56.705493,409.48358,206.18998,1853.8295,981.23045,1768.5401,163.22966,93.908608,67.875589,146.81834,73.181161,51.138091,54.618904,139.68069,24.885956,75.127424,23.955645,138.40021,235.91633,4.4035482,7.6747653,7.6743054,137.40149,125.33801,57.920232,13.012762,6.2729971,5.3385905,5.8061394,2.3364999,0.46730106,1.4019014,0.4673039,1.401932
3.9039039,53.775606,34.664837,56.126584,403.07627,202.99445,1822.6231,964.72092,1738.7384,160.48744,92.342807,66.726548,144.34838,71.950843,50.271664,53.708534,137.32921,24.466754,73.860566,23.554999,136.0774,231.93316,4.3410192,7.5473996,7.5469362,135.09673,123.22326,56.945241,12.804342,6.1734201,5.2575401,5.7158285,2.2901868,0.45803845,1.3741135,0.45804131,1.3741444
4.004004,54.592712,34.944013,55.559149,396.79596,199.86227,1792.0354,948.53879,1709.5279,157.79962,90.808071,65.600313,141.92747,70.744956,49.422435,52.816227,135.0244,24.055865,72.618829,23.162296,133.80063,228.02894,4.2797299,7.4225585,7.422092,132.83768,121.15045,55.98958,12.600053,6.0758169,5.1780963,5.6273074,2.2447917,0.44895943,1.3468765,0.4489623,1.3469075
4.1041041,55.393622,35.217656,55.002961,390.64015,196.79219,1762.0544,932.67761,1680.8967,155.16512,89.303787,64.496434,139.55465,69.56302,48.590064,51.941626,132.76534,23.653125,71.401716,22.777379,131.56901,224.20211,4.2196558,7.3001923,7.2997229,130.62345,119.11877,55.052868,12.399813,5.9801486,5.1002273,5.5405411,2.2002964,0.44006037,1.3201793,0.44006325,1.3202104
4.2042042,56.178656,35.485874,54.4578,384.60637,193.78298,1732.6679,917.13101,1652.8336,152.58288,87.829352,63.414469,137.22896,68.40456,47.774218,51.084381,130.55113,23.258372,70.208741,22.400095,129.38163,220.45115,4.1607727,7.180252,7.1797799,128.45315,117.12739,54.13473,12.203544,5.8863769,5.023902,5.4554947,2.1566831,0.43133771,1.2940113,0.43134061,1.2940426
4.3043043,56.948131,35.748776,53.923443,378.69219,190.83342,1703.8641,901.89271,1625.3271,150.05187,86.384169,62.353979,134.94947,67.269105,46.974565,50.244145,128.38086,22.871448,69.039421,22.03029,127.23761,216.77454,4.103057,7.0626891,7.0622146,126.3259,115.17551,53.234795,12.011165,5.7944639,4.9490896,5.3721339,2.1139341,0.42278794,1.2683619,0.42279084,1.2683934
4.4044044,57.702354,36.006468,53.399679,372.89525,187.94233,1675.6315,886.95664,1598.3662,147.57108,84.967661,61.31454,132.71525,66.156202,46.190787,49.420583,126.25367,22.492196,67.893291,21.667818,125.13611,213.17082,4.0464856,6.9474568,6.9469801,124.24086,113.26235,52.352704,11.822601,5.7043731,4.8757602,5.2904255,2.0720326,0.41440764,1.243221,0.41441055,1.2432525
4.5045045,58.441626,36.259051,52.886297,367.21323,185.10857,1647.9588,872.31681,1571.9402,145.1395,83.57926,60.295735,130.52541,65.065403,45.422569,48.613363,124.16871,22.120467,66.769891,21.312533,123.07627,209.63855,3.9910358,6.834509,6.8340304,122.19719,111.38714,51.488103,11.637775,5.6160682,4.8038845,5.2103368,2.0309617,0.40619346,1.2185785,0.40619638,1.2186101
4.6046046,59.166247,36.506628,52.383091,361.64384,182.33098,1620.8348,857.96729,1546.0384,142.75615,82.218405,59.297152,128.37907,63.996266,44.669599,47.82216,122.12514,21.756109,65.668767,20.964292,121.05727,206.17629,3.9366854,6.7238001,6.7233197,120.19405,109.54913,50.640644,11.456612,5.5295138,4.7334334,5.1318354,1.9907048,0.39814209,1.1944244,0.39814501,1.194456
4.7047047,59.876504,36.749298,51.88986,356.18485,179.60847,1594.2487,843.90237,1520.6504,140.42009,80.884552,58.318391,126.27536,62.948364,43.931577,47.046657,120.12213,21.398977,64.589479,20.622956,119.0783,202.78266,3.8834125,6.6152859,6.614804,118.23066,107.74758,49.809989,11.279041,5.4446752,4.664379,5.0548902,1.9512459,0.39025031,1.170749,0.39025324,1.1707807
4.8048048,60.572683,36.987157,51.406405,350.83407,176.93992,1568.1898,830.1164,1495.766,138.13037,79.577165,57.359059,124.21344,61.921274,43.208206,46.286544,118.15888,21.048928,63.531596,20.288387,117.13857,199.45632,3.8311959,6.5089229,6.5084397,116.30621,105.98177,48.995804,11.104991,5.3615185,4.5966935,4.9794702,1.9125692,0.38251496,1.147543,0.3825179,1.1475747
4.9049049,61.255064,37.220303,50.932534,345.58936,174.32428,1542.6476,816.60382,1471.3752,135.88607,78.295717,56.418769,122.19247,60.914582,42.499194,45.541512,116.23459,20.70582,62.49469,19.960452,115.23729,196.19591,3.7800144,6.4046683,6.404184,114.41995,104.25098,48.197762,10.934391,5.2800101,4.5303496,4.905545,1.874659,0.37493293,1.1247969,0.37493587,1.1248286
5.005005,61.923918,37.448827,50.468055,340.44861,171.7605,1517.6119,803.35923,1447.4683,133.68629,77.039694,55.497144,120.21164,59.927883,41.804257,44.811264,114.34851,20.369517,61.478347,19.63902,113.3737,193.00014,3.7298477,6.3024804,6.3019952,112.57111,102.55453,47.415543,10.767173,5.2001176,4.4653209,4.8330852,1.8375003,0.3675012,1.1025017,0.36750413,1.1025334
