Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
2.9029029,2.7978603,10.072233,50.36032,435.32054,218.20277,2041.383,1080.1861,1948.1748,179.53861,102.90228,74.92013,161.52242,80.486465,56.467876,59.835392,153.75145,27.410424,82.792875,26.295082,152.17962,260.17836,4.4759091,8.3929371,8.3925343,151.0042,138.14825,63.778889,13.987831,6.7143656,5.5954086,6.1551864,2.7978179,0.55956455,1.678692,0.55956714,1.67872
3.003003,2.7424039,9.8725901,49.362103,426.69149,213.87711,2000.9071,1058.7655,1909.5327,175.9773,100.86071,73.433044,158.31441,78.888069,55.346989,58.64808,150.69949,26.86683,81.151024,25.773723,149.16243,255.02051,4.3871694,8.2265586,8.22615,148.00839,135.40775,62.514304,13.710528,6.5812631,5.4844912,6.0331806,2.7423608,0.54847315,1.6454178,0.54847577,1.6454462
3.1031031,2.6880467,9.6769041,48.383673,418.23349,209.63721,1961.234,1037.7697,1871.6572,172.48663,98.859642,71.975476,155.17012,77.321419,54.248353,57.484329,147.70811,26.334016,79.541731,25.262701,146.20505,249.96491,4.3001891,8.0634783,8.0630644,145.07202,132.72161,61.274793,13.438722,6.450799,5.3757726,5.9135931,2.6880029,0.53760159,1.6128031,0.53760425,1.6128319
3.2032032,2.6347669,9.485097,47.424638,409.94316,205.48137,1922.3476,1017.1904,1834.5329,169.06522,96.898283,70.546842,152.08829,75.785882,53.171526,56.343669,144.77611,25.811769,77.964352,24.761812,143.30631,245.00953,4.2149333,7.9036308,7.903212,142.1939,130.08876,60.059859,13.172305,6.3229213,5.2692091,5.7963761,2.6347226,0.52694553,1.5808349,0.52694822,1.580864
3.3033033,2.5825432,9.2970916,46.484612,401.81717,201.40792,1884.2323,997.01925,1798.1451,165.71168,94.97584,69.146565,149.06767,74.280843,52.116074,55.225644,141.90231,25.299879,76.418254,24.270854,140.46504,240.15238,4.1313677,7.7469521,7.7465286,139.37288,127.50814,58.869014,12.911169,6.1975785,5.1647579,5.6814825,2.5824983,0.51650068,1.5495003,0.5165034,1.5495298
3.4034034,2.5313546,9.1128128,45.563219,393.85225,197.41524,1846.873,977.24814,1762.479,162.42467,93.091541,67.774084,146.10704,72.805695,51.081575,54.129804,139.08555,24.79814,74.902816,23.78963,137.68011,235.39152,4.049459,7.5933793,7.5929516,136.60782,124.97871,57.70178,12.655211,6.0747205,5.0623773,5.5688663,2.5313091,0.50626287,1.5187869,0.50626562,1.5188166
3.5035035,2.4811806,8.9321866,44.660089,386.04523,193.5017,1810.2544,957.86915,1727.5204,159.20287,91.244629,66.428846,143.20523,71.359843,50.067611,53.055708,136.3247,24.306352,73.417429,23.317947,134.95038,230.72504,3.9691741,7.4428509,7.4424193,133.89762,122.49945,56.557689,12.404326,5.9542979,4.9620262,5.4584823,2.4811347,0.49622799,1.4886822,0.49623076,1.4887122
3.6036036,2.4320012,8.7551406,43.774861,378.39296,189.66576,1774.3621,938.8745,1693.2553,156.04498,89.434363,65.110311,140.36105,69.942707,49.073775,52.002926,133.61865,23.824317,71.961499,22.855617,132.27478,226.15106,3.8904811,7.2953065,7.2948713,131.24119,120.06938,55.436283,12.158415,5.8362626,4.8636643,5.3502863,2.4319547,0.48639201,1.4591742,0.48639481,1.4592045
3.7037037,2.3837964,8.5816037,42.907179,370.89238,185.90586,1739.1814,920.25655,1659.6698,152.94974,87.660012,63.817947,137.57336,68.553715,48.099667,50.971033,130.96632,23.351841,70.53444,22.402453,129.65222,221.66775,3.8133481,7.1506868,7.1502483,128.63745,117.6875,54.33711,11.917379,5.720567,4.7672522,5.2442348,2.3837496,0.47675099,1.4302512,0.4767538,1.4302816
3.8038038,2.3365471,8.4115065,42.056696,363.54048,182.2205,1704.6984,902.00784,1626.7505,149.9159,85.920866,62.551237,134.84104,67.192308,47.144896,49.959616,128.36663,22.888735,69.13568,21.958274,127.08165,217.27332,3.7377443,7.008934,7.0084925,126.08537,115.35288,53.259732,11.681122,5.6071649,4.6727512,5.1402855,2.3364999,0.46730106,1.4019014,0.4673039,1.401932
