OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SL-14 R/B,1988-093B,2026-02-01T15:21:26.364672,14.85615745,.00213809,82.5286,75.8951,153.6603,328.8078,0,U,19574,999,99568,.51738438E-4,.474E-5,0
SL-16 R/B,1988-102B,2026-02-01T22:50:25.518336,14.16146122,.00121515,70.9972,226.6897,60.8716,299.3622,0,U,19650,999,92183,-.71042571E-4,-.188E-5,0
INTERCOSMOS 24,1989-080A,2026-02-01T17:49:01.822944,12.59508802,.11884388,82.6074,127.7982,16.2769,347.3270,0,U,20261,999,66227,.14229802E-3,.501E-5,0
SL-14 R/B,1989-080C,2026-02-01T22:45:33.413760,12.50451862,.12294148,82.5935,196.1324,266.4940,79.5109,0,U,20262,999,65568,.94792917E-4,.312E-5,0
DELTA 1 R/B,1989-089B,2026-02-01T19:43:22.611936,14.50630601,.00678109,97.0729,245.9589,235.4277,124.0511,0,U,20323,999,89053,.11531669E-3,.43E-5,0
ARIANE 40 R/B,1990-005H,2026-02-01T17:56:12.227136,14.39845000,.00092111,98.3159,94.4656,317.6829,42.3649,0,U,20443,999,88763,.11266038E-3,.311E-5,0
DELTA 2 R/B(1),1990-008B,2026-02-01T09:12:32.811840,15.50934865,.00981318,35.6059,52.2058,281.1979,77.7738,0,U,20453,999,92048,.75382098E-3,.55569E-3,0
COSMOS 2058,1990-010A,2026-02-01T13:26:31.481376,15.10985699,.00120192,82.4639,83.0213,97.5393,262.7203,0,U,20465,999,93678,.19716456E-3,.3324E-4,0
SL-14 R/B,1990-010B,2026-02-01T19:19:08.602752,14.83534780,.00212208,82.5039,301.0950,60.3212,300.0112,0,U,20466,999,92316,.60237981E-4,.522E-5,0
SL-14 R/B,1990-018B,2026-02-01T20:32:07.557792,14.82107287,.00156472,82.5190,256.5911,205.5392,154.5051,0,U,20511,999,91727,.504615E-4,.425E-5,0
HST,1990-037B,2026-02-01T22:01:39.909792,15.28899911,.00020038,28.4672,283.9238,77.6200,282.4619,0,U,20580,999,76783,.2475776E-3,.7382E-4,0
SL-16 R/B,1990-046B,2026-02-01T22:15:02.360160,14.15005020,.00144212,70.9994,13.0186,349.2297,10.8514,0,U,20625,999,84333,-.56301423E-4,-.157E-5,0
COSMOS 2084,1990-055A,2026-02-01T14:08:59.171136,15.05412689,.00229079,62.7904,98.6823,182.6808,177.4173,0,U,20663,999,93088,.19455331E-3,.2616E-4,0
SL-6 R/B(2),1990-055D,2026-02-01T09:22:12.606816,15.03387367,.00194341,62.7842,17.2717,336.2590,23.7610,0,U,20666,999,93273,.19508612E-3,.2475E-4,0
SL-8 R/B,1990-078B,2026-02-01T17:51:45.423936,14.87852001,.03676358,82.9039,283.6045,134.4046,228.7907,0,U,20775,999,80395,.43868878E-3,.14808E-3,0
SL-8 R/B,1991-006B,2026-02-01T23:17:22.672320,13.77491934,.00233817,82.9425,196.6038,133.3873,340.7194,0,U,21088,999,75915,-.5737272E-5,.1E-6,0
