OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FLOCK 4BE-34,2024-149AD,2025-11-24T23:04:17.639328,15.34007660,.0002943,97.3975,47.1548,291.3430,68.7498,0,U,60495,999,7094,.68834E-3,.22612E-3,0
FLOCK 4BE-32,2024-149AF,2025-11-25T02:54:47.174112,15.33912730,.0002959,97.3912,46.8733,281.2119,78.8791,0,U,60497,999,7096,.70822E-3,.232E-3,0
FLOCK 4BE-30,2024-149AH,2025-11-25T03:03:15.778944,15.33904489,.0002268,97.4000,47.3410,283.8151,76.2839,0,U,60499,999,7034,.72879E-3,.2387E-3,0
FLOCK 4BE-11,2024-149AK,2025-11-25T03:30:59.650272,15.34290681,.0003213,97.3902,46.9549,289.5791,70.5105,0,U,60501,999,7097,.70875E-3,.23498E-3,0
FLOCK 4BE-33,2024-149AL,2025-11-24T23:03:10.980000,15.36165715,.0005699,97.3907,46.2274,293.5352,66.5293,0,U,60502,999,7090,.23094E-2,.82112E-3,0
FLOCK 4BE-10,2024-149AM,2025-11-25T03:19:26.018976,15.39383308,.0004688,97.3960,47.0770,267.8373,92.2336,0,U,60503,999,7095,.24804E-2,.9805E-3,0
FLOCK 4BE-24,2024-149AP,2025-11-25T03:07:26.482368,15.34499399,.0003307,97.3915,47.1632,298.8155,61.2755,0,U,60505,999,7098,.65252E-3,.21766E-3,0
TANAGER-4001,2024-149AR,2025-11-25T03:03:17.031744,15.43676976,.0009389,97.3905,55.9523,204.3236,155.7570,0,U,60507,999,7155,.60418E-3,.27251E-3,0
FLOCK 4BE-29,2024-149AT,2025-11-24T20:06:08.811936,15.35380443,.0002392,97.3998,47.7282,323.6590,36.4491,0,U,60509,999,7096,.80387E-3,.27614E-3,0
FLOCK 4BE-2,2024-149AV,2025-11-24T18:16:55.369344,15.36217498,.0002406,97.4004,48.0191,309.1458,50.9571,0,U,60511,999,7097,.68418E-3,.24117E-3,0
FLOCK 4BE-13,2024-149AW,2025-11-25T02:52:33.103776,15.34309081,.0003468,97.3915,47.2920,285.9674,74.1186,0,U,60512,999,7099,.62058E-3,.20569E-3,0
FLOCK 4BE-27,2024-149AX,2025-11-25T03:09:19.567872,15.29880256,.0003257,97.4014,46.3425,327.9366,32.1676,0,U,60513,999,7089,.438E-3,.12606E-3,0
FLOCK 4BE-9,2024-149AY,2025-11-24T23:23:35.603232,15.33590030,.0002304,97.3986,47.1497,323.3468,36.7617,0,U,60514,999,7094,.72237E-3,.23425E-3,0
FLOCK 4BE-8,2024-149AZ,2025-11-24T23:10:49.681056,15.40896708,.0003894,97.3925,47.1444,274.3722,85.7079,0,U,60515,999,7096,.25191E-2,.104734E-2,0
FLOCK 4BE-6,2024-149BA,2025-11-25T03:09:18.279648,15.32694704,.0002753,97.3983,46.9757,322.1241,37.9807,0,U,60516,999,7094,.65347E-3,.20588E-3,0
FLOCK 4BE-14,2024-149BB,2025-11-25T03:09:48.527424,15.33682367,.0003884,97.3905,47.0116,312.2014,47.8899,0,U,60517,999,7097,.60823E-3,.19762E-3,0
FLOCK 4BE-1,2024-149BC,2025-11-25T02:49:55.924032,15.34468628,.0003548,97.3971,47.6759,308.0365,52.0557,0,U,60518,999,7099,.66324E-3,.22105E-3,0
FLOCK 4BE-28,2024-149BD,2025-11-25T03:05:22.982208,15.35816471,.0003709,97.3936,47.9008,311.5835,48.5091,0,U,60519,999,7102,.68819E-3,.23951E-3,0
FLOCK 4BE-35,2024-149CU,2025-11-25T02:36:45.675072,15.32801521,.0001845,97.3960,46.9163,315.5892,44.5201,0,U,60558,999,7094,.68407E-3,.2163E-3,0
FLOCK 4BE-5,2024-149CV,2025-11-25T03:29:42.228096,15.32479694,.0002563,97.4030,47.1247,315.7444,44.3592,0,U,60559,999,7094,.75231E-3,.23563E-3,0
FLOCK 4BE-12,2024-149CW,2025-11-24T22:48:01.520640,15.34497094,.0003267,97.3933,47.1815,313.6826,46.4146,0,U,60560,999,7096,.62407E-3,.20809E-3,0
FLOCK 4BE-3,2024-149CX,2025-11-24T23:31:19.566912,15.33963579,.0003761,97.3899,46.8569,304.7827,55.3062,0,U,60561,999,7095,.60829E-3,.1994E-3,0
FLOCK 4BE-19,2024-149CZ,2025-11-25T02:40:38.067744,15.35550055,.0003563,97.3932,47.7483,310.7463,49.3471,0,U,60563,999,7101,.69414E-3,.23954E-3,0
PELICAN-3009,2025-009Y,2025-11-24T19:22:43.248864,15.40246825,.00092931,97.4172,52.7412,199.2257,160.8639,0,U,62631,999,4809,.619186E-3,.24905E-3,0
PELICAN-300A,2025-188A,2025-11-25T02:30:35.587584,15.40635407,.0008153,97.2441,42.7330,232.4521,127.5985,0,U,65315,999,1389,.1614E-3,.6498E-4,0
PELICAN-300B,2025-188B,2025-11-25T04:26:57.753024,15.40638627,.0004706,97.2467,42.8270,148.7533,211.3994,0,U,65316,999,1390,.1267E-2,.51837E-3,0
