OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-5316,2023-010AN,2024-07-07T05:31:59.933856,14.98332323,.0002943,69.9998,123.8289,270.2865,89.7956,0,U,55305,999,8151,-.1294E-4,-.247E-5,0
STARLINK-5295,2023-010AP,2024-07-07T20:50:56.607072,14.98331432,.0002915,70.0002,102.1674,269.9119,90.1706,0,U,55306,999,8210,.35629E-4,.332E-5,0
STARLINK-5288,2023-010AQ,2024-07-07T20:56:57.246720,14.98332974,.000271,70.0000,102.1837,265.5342,94.5507,0,U,55307,999,8210,.7893E-4,.849E-5,0
STARLINK-5292,2023-010AR,2024-07-07T20:27:08.295840,14.98328499,.0002969,70.0000,102.1091,270.1460,89.9359,0,U,55308,999,8210,.72802E-4,.776E-5,0
STARLINK-5315,2023-010AS,2024-07-07T20:51:10.870848,14.98330905,.000275,70.0001,102.1675,271.1694,88.9150,0,U,55309,999,8211,.41531E-4,.403E-5,0
STARLINK-5309,2023-010AT,2024-07-07T04:37:34.756032,14.98334975,.0002984,70.0003,103.8203,271.2381,88.8436,0,U,55310,999,8200,.87979E-5,.12E-6,0
STARLINK-5312,2023-010AU,2024-07-07T20:44:55.921632,14.98331036,.0002894,70.0001,102.1524,270.7810,89.3017,0,U,55311,999,8210,.60889E-4,.634E-5,0
STARLINK-5296,2023-010AV,2024-07-07T04:01:30.435168,14.98329824,.0002816,70.0002,103.6207,270.3017,89.7819,0,U,55312,999,8200,.26104E-4,.219E-5,0
STARLINK-5313,2023-010AW,2024-07-07T20:26:54.119328,14.98327757,.0002805,70.0000,102.1078,270.1236,89.9602,0,U,55313,999,8210,.94463E-4,.1034E-4,0
STARLINK-5305,2023-010AX,2024-07-07T20:32:54.607776,14.98330906,.0002875,70.0003,102.1207,270.4119,89.6710,0,U,55314,999,8210,.47014E-4,.468E-5,0
STARLINK-4623,2023-010AY,2024-07-08T01:39:38.135232,14.98365843,.0002941,69.9998,121.5375,263.9034,96.1790,0,U,55315,999,8165,.45547E-3,.5351E-4,0
STARLINK-5257,2023-010AZ,2024-07-07T19:50:50.330688,14.98330462,.000279,69.9998,102.0367,269.4727,90.6112,0,U,55316,999,8211,.98157E-4,.1078E-4,0
STARLINK-5265,2023-010BA,2024-07-07T20:20:53.497824,14.98328826,.000298,70.0000,102.1205,269.9881,90.0936,0,U,55317,999,8211,.84555E-4,.916E-5,0
STARLINK-5180,2023-010BB,2024-07-07T20:14:54.107520,14.98321655,.0003116,69.9995,102.0780,270.2066,89.8736,0,U,55318,999,8210,.94173E-4,.1031E-4,0
STARLINK-5196,2023-010BC,2024-07-08T00:57:16.070112,14.98335377,.0002955,70.0002,101.5598,268.7759,91.3062,0,U,55319,999,8213,.93379E-4,.1022E-4,0
STARLINK-5492,2023-013A,2024-07-07T05:11:54.194208,15.02535740,.0001424,43.0060,17.8886,265.8370,94.2309,0,U,55331,999,8095,-.45599E-5,-.265E-5,0
STARLINK-5491,2023-013B,2024-07-07T19:08:15.410976,15.02520973,.0001423,43.0050,1.4834,275.4215,84.6465,0,U,55332,999,8054,.2389E-3,.3024E-4,0
STARLINK-5493,2023-013C,2024-07-07T13:02:33.511488,15.02531628,.0001276,43.0060,16.0403,268.1826,91.8870,0,U,55333,999,8035,.95891E-4,.1092E-4,0
STARLINK-5652,2023-013D,2024-07-07T20:30:53.965728,15.01715526,.0001306,43.0037,13.1394,267.3164,92.7528,0,U,55334,999,8041,.20821E-4,.73E-6,0
STARLINK-5660,2023-013E,2024-07-07T12:57:45.578304,15.02534676,.0001311,43.0038,16.0152,268.1353,91.9339,0,U,55335,999,7992,-.13375E-4,-.384E-5,0
STARLINK-5655,2023-013F,2024-07-07T11:22:22.779264,15.02535375,.0001281,43.0038,3.2715,280.6920,79.3778,0,U,55336,999,8049,.48758E-4,.455E-5,0
STARLINK-5667,2023-013G,2024-07-07T12:29:20.944320,15.02530228,.0001237,43.0049,2.8099,263.8231,96.2471,0,U,55337,999,8007,.11826E-3,.1394E-4,0
STARLINK-5658,2023-013H,2024-07-08T00:04:39.234432,15.02569840,.0001647,43.0045,13.4702,271.1605,88.9048,0,U,55338,999,8042,-.54132E-3,-.7515E-4,0
STARLINK-5671,2023-013J,2024-07-07T12:46:34.060224,15.02537441,.0001476,43.0041,15.9527,261.4670,98.6005,0,U,55339,999,7992,-.59025E-4,-.1001E-4,0
STARLINK-5675,2023-013K,2024-07-07T14:04:43.037472,15.02530629,.0001758,43.0064,15.5080,268.5596,91.5045,0,U,55340,999,7993,.17119E-3,.2109E-4,0
STARLINK-5670,2023-013L,2024-07-08T04:47:02.647680,15.02536114,.0001788,43.0088,12.3639,272.9783,87.0855,0,U,55341,999,8045,.10539E-3,.122E-4,0
STARLINK-5657,2023-013M,2024-07-07T14:17:30.023232,15.02531133,.0002014,43.0056,15.5699,270.6952,89.3660,0,U,55342,999,7993,.11261E-3,.1317E-4,0
STARLINK-5661,2023-013N,2024-07-07T12:33:46.685664,15.02534693,.000191,43.0054,15.8870,262.2200,97.8426,0,U,55343,999,8035,.13269E-3,.1589E-4,0
STARLINK-5662,2023-013P,2024-07-07T20:35:36.978432,15.02536416,.000147,43.0043,14.1005,269.6141,90.4533,0,U,55344,999,8040,.77205E-4,.839E-5,0
STARLINK-5653,2023-013Q,2024-07-07T20:32:47.168736,15.02540831,.0001438,43.0051,1.0556,280.3169,79.7511,0,U,55345,999,8055,.43688E-4,.387E-5,0
STARLINK-5631,2023-013R,2024-07-07T20:29:13.641504,15.02535401,.0001369,43.0043,14.0653,271.0041,89.0645,0,U,55346,999,8040,.15571E-4,.7E-7,0
STARLINK-5663,2023-013S,2024-07-07T05:50:06.721440,15.02546183,.0001267,43.0040,17.2253,266.0676,94.0021,0,U,55347,999,7988,.2058E-3,.2578E-4,0
STARLINK-5609,2023-013T,2024-07-07T22:00:09.096480,15.02542479,.0001434,43.0042,13.6792,276.7294,83.3385,0,U,55348,999,8041,.74976E-4,.809E-5,0
STARLINK-5666,2023-013U,2024-07-07T23:31:04.938528,15.02568797,.0001763,43.0070,13.2910,262.3588,97.7054,0,U,55349,999,8042,-.4442E-3,-.6204E-4,0
STARLINK-5668,2023-013V,2024-07-07T21:50:32.915616,15.02553028,.0001391,43.0040,13.6294,270.1478,89.9205,0,U,55350,999,8041,-.65522E-3,-.9047E-4,0
STARLINK-5659,2023-013W,2024-07-07T05:37:18.180480,15.02536998,.0001619,43.0038,17.1586,280.0218,80.0442,0,U,55351,999,7988,.13007E-4,-.28E-6,0
STARLINK-5547,2023-013X,2024-07-07T23:18:18.025344,15.02542031,.0001573,43.0045,13.2248,272.6717,87.3946,0,U,55352,999,8042,.23043E-3,.2911E-4,0
STARLINK-5608,2023-013Y,2024-07-07T11:39:26.356608,15.02537777,.0001436,43.0050,15.6036,268.3477,91.7201,0,U,55353,999,8035,.26092E-4,.149E-5,0
STARLINK-5649,2023-013Z,2024-07-07T23:15:06.791040,15.02532577,.0001245,43.0052,13.2085,269.7991,90.2709,0,U,55354,999,8042,.13928E-3,.1678E-4,0
STARLINK-5647,2023-013AA,2024-07-07T19:49:15.500640,15.02546264,.0001396,43.0036,13.8422,278.3111,81.7573,0,U,55355,999,8040,.19057E-3,.2372E-4,0
STARLINK-5651,2023-013AC,2024-07-07T21:26:36.068064,15.02529288,.0001478,43.0056,13.5015,266.6506,93.4167,0,U,55357,999,8041,.11843E-3,.1396E-4,0
STARLINK-5622,2023-013AD,2024-07-07T15:06:52.718112,15.02521646,.0001439,43.0046,14.9655,270.7977,89.2700,0,U,55358,999,8037,.25588E-3,.3253E-4,0
STARLINK-5641,2023-013AE,2024-07-07T19:46:04.557504,15.02525969,.0001337,43.0040,13.8393,275.6287,84.4403,0,U,55359,999,8040,-.17315E-4,-.437E-5,0
STARLINK-5664,2023-013AF,2024-07-07T19:21:43.437600,15.02536424,.0001267,43.0039,26.7003,270.2047,89.8650,0,U,55360,999,8025,.14973E-3,.182E-4,0
STARLINK-5665,2023-013AG,2024-07-07T12:16:34.264416,15.02533173,.0001454,43.0050,2.7856,268.8256,91.2420,0,U,55361,999,8050,.47747E-4,.441E-5,0
STARLINK-5574,2023-013AH,2024-07-07T12:21:22.003200,15.02530459,.0001936,43.0062,2.8076,272.0709,87.9912,0,U,55362,999,8007,.13531E-3,.1624E-4,0
STARLINK-5648,2023-013AJ,2024-07-07T06:07:18.002208,15.02533871,.0001249,43.0048,30.3045,261.3120,98.7581,0,U,55363,999,7973,.33887E-4,.254E-5,0
STARLINK-5627,2023-013AK,2024-07-07T16:31:25.194720,15.02532485,.0001308,43.0041,14.5440,266.2400,93.8293,0,U,55364,999,8038,.13373E-3,.1603E-4,0
STARLINK-5639,2023-013AL,2024-07-07T05:57:42.326784,15.02536882,.0001186,43.0059,30.2500,265.0799,94.9908,0,U,55365,999,7973,.31968E-4,.228E-5,0
STARLINK-5654,2023-013AM,2024-07-07T15:36:01.292544,15.02533613,.0001235,43.0045,2.1034,267.4317,92.6384,0,U,55366,999,8052,-.43912E-4,-.797E-5,0
STARLINK-5635,2023-013AN,2024-07-07T12:50:05.517312,15.02563829,.0001489,43.0061,2.9529,266.2171,93.8501,0,U,55367,999,8050,.29879E-3,.3838E-4,0
STARLINK-5625,2023-013AP,2024-07-07T23:21:52.409664,15.02533793,.0001382,43.0050,0.2329,264.7741,95.2943,0,U,55368,999,8057,.84414E-4,.937E-5,0
STARLINK-5644,2023-013AQ,2024-07-07T21:53:23.636832,15.02533421,.0001467,43.0047,26.6309,265.5773,94.4902,0,U,55369,999,8026,.98592E-5,-.71E-6,0
STARLINK-5027,2023-013AR,2024-07-07T23:35:31.567200,15.02505749,.0001467,43.0057,26.3085,266.5169,93.5505,0,U,55370,999,8027,.54476E-3,.7157E-4,0
STARLINK-5590,2023-013AS,2024-07-07T23:14:43.010304,15.02552623,.0001373,43.0047,26.1983,271.7609,88.3076,0,U,55371,999,8027,.28078E-3,.3593E-4,0
STARLINK-5568,2023-013AT,2024-07-07T05:51:19.220544,15.02532995,.0001099,43.0034,30.2192,269.3413,90.7303,0,U,55372,999,7973,-.15977E-4,-.419E-5,0
STARLINK-5581,2023-013AU,2024-07-07T20:43:14.220192,15.02534988,.0001407,43.0044,27.1210,258.7472,101.3212,0,U,55373,999,8025,-.285E-5,-.242E-5,0
STARLINK-5578,2023-013AV,2024-07-07T21:43:48.338976,15.02530202,.0001179,43.0051,26.5806,249.9724,110.0991,0,U,55374,999,8026,.2227E-4,.97E-6,0
STARLINK-5588,2023-013AW,2024-07-06T23:09:13.433184,15.02538875,.0001241,43.0048,31.5645,266.2355,93.8346,0,U,55375,999,7969,-.27034E-4,-.569E-5,0
STARLINK-5586,2023-013AX,2024-07-07T11:19:12.180864,15.02532730,.0001247,43.0047,3.3375,277.1542,82.9158,0,U,55376,999,8049,.1495E-5,-.183E-5,0
STARLINK-5567,2023-013AY,2024-07-07T22:45:58.081824,15.02535454,.0001561,43.0049,26.0461,262.8873,97.1791,0,U,55377,999,8027,.11129E-4,-.53E-6,0
STARLINK-5572,2023-013AZ,2024-07-07T21:34:12.828576,15.02538272,.0001409,43.0051,26.5340,265.1717,94.8964,0,U,55378,999,8026,.45808E-4,.415E-5,0
STARLINK-5569,2023-013BA,2024-07-07T13:21:11.092032,15.02537465,.0001674,43.0038,28.2623,262.8339,97.2313,0,U,55379,999,7978,.16492E-3,.2025E-4,0
STARLINK-5571,2023-013BB,2024-07-07T12:00:35.198496,15.02537606,.0001013,43.0031,2.7002,277.2485,82.8242,0,U,55380,999,8050,.58693E-5,-.124E-5,0
STARLINK-5575,2023-013BC,2024-07-08T00:26:29.014368,15.02542675,.0001131,43.0046,25.7102,267.9237,92.1476,0,U,55381,999,8028,.69658E-4,.738E-5,0
STARLINK-5576,2023-013BD,2024-07-07T13:25:58.831680,15.02537785,.0001652,43.0034,28.2881,276.9337,83.1317,0,U,55382,999,7978,.76488E-4,.83E-5,0
STARLINK-5531,2023-013BE,2024-07-07T11:55:47.712000,15.02534985,.0001174,43.0033,2.6709,274.0834,85.9874,0,U,55383,999,8050,.56184E-4,.555E-5,0
STARLINK-5537,2023-013BF,2024-07-07T06:59:52.531872,15.02535804,.0001487,43.0041,29.7183,265.2135,94.8537,0,U,55384,999,7974,.22765E-4,.104E-5,0
STARLINK-5556,2023-013BG,2024-07-07T14:37:44.002848,15.02536990,.0001471,43.0044,27.8013,268.1956,91.8717,0,U,55385,999,7979,.10544E-3,.1221E-4,0
STARLINK-5555,2023-013BH,2024-07-07T13:06:48.115872,15.02536669,.0001391,43.0044,28.1892,272.7750,87.2933,0,U,55386,999,7978,.1043E-3,.1206E-4,0
STARLINK-5077,2023-014A,2024-07-08T01:00:47.523744,14.97518836,.0002886,69.9996,161.2779,267.7386,92.3442,0,U,55391,999,7980,.44843E-4,.432E-5,0
STARLINK-5085,2023-014B,2024-07-07T07:38:28.742208,14.98331333,.0002904,70.0005,143.3108,270.0618,90.0209,0,U,55392,999,8112,-.66743E-6,-.101E-5,0
STARLINK-4786,2023-014C,2024-07-07T07:57:04.267296,14.98330614,.0003155,69.9996,163.2379,268.9647,91.1151,0,U,55393,999,8063,.24314E-4,.197E-5,0
STARLINK-5230,2023-014D,2024-07-07T22:00:00.999936,15.22913582,.0003071,70.0009,161.2645,259.1004,96.6684,0,U,55394,999,7979,.55156E-1,.1413334E-1,0
STARLINK-5274,2023-014E,2024-07-07T08:08:51.028800,14.98332935,.000312,69.9992,163.2427,270.1045,89.9756,0,U,55395,999,8063,.49715E-4,.5E-5,0
STARLINK-5283,2023-014F,2024-07-07T08:02:50.566272,14.98331018,.000311,69.9994,163.2394,270.3064,89.7739,0,U,55396,999,8063,.26239E-4,.22E-5,0
STARLINK-5224,2023-014G,2024-07-07T19:57:32.420736,14.98337578,.0002733,69.9999,142.2783,266.6278,93.4569,0,U,55397,999,8025,.40369E-5,-.45E-6,0
STARLINK-5275,2023-014H,2024-07-07T08:26:53.066112,14.98333145,.0003117,69.9994,163.2963,270.4019,89.6783,0,U,55398,999,8063,.65197E-5,-.15E-6,0
STARLINK-5276,2023-014J,2024-07-07T08:14:51.790272,14.98332255,.0003168,69.9994,163.2667,270.4550,89.6246,0,U,55399,999,8063,.22322E-4,.173E-5,0
STARLINK-5632,2023-014K,2024-07-07T08:38:54.429216,14.98333636,.0002971,69.9996,163.3260,270.3864,89.6955,0,U,55400,999,8063,.4151E-4,.402E-5,0
STARLINK-5076,2023-014L,2024-07-07T08:20:52.406592,14.98332523,.0003536,69.9994,163.2814,263.6725,96.4032,0,U,55401,999,8063,.46148E-4,.458E-5,0
STARLINK-5071,2023-014M,2024-07-07T08:50:55.496832,14.98334189,.0003059,69.9998,163.3563,268.7819,91.2990,0,U,55402,999,8063,.44458E-5,-.4E-6,0
STARLINK-5597,2023-014N,2024-07-07T08:32:53.418048,14.98328251,.0003193,69.9996,163.3115,269.2844,90.7949,0,U,55403,999,8063,-.62627E-4,-.84E-5,0
STARLINK-5607,2023-014P,2024-07-07T09:02:56.966208,14.98331213,.0003054,70.0000,163.3854,267.5120,92.5689,0,U,55404,999,8063,-.24174E-4,-.381E-5,0
STARLINK-5623,2023-014Q,2024-07-08T03:58:31.708128,14.98330604,.0003282,69.9998,161.3214,270.1299,89.9484,0,U,55405,999,7981,.63624E-4,.666E-5,0
STARLINK-5630,2023-014R,2024-07-07T07:32:49.535808,14.98332867,.0003092,70.0000,163.5688,268.7845,91.2959,0,U,55406,999,8062,-.14355E-4,-.264E-5,0
STARLINK-5019,2023-014S,2024-07-07T07:20:48.225408,14.98332037,.0003307,69.9999,163.5393,267.8035,92.2745,0,U,55407,999,8062,.11149E-4,.4E-6,0
STARLINK-5092,2023-014T,2024-07-07T07:38:50.190144,14.98331232,.0003089,69.9997,163.5838,267.9681,92.1124,0,U,55408,999,8062,-.10324E-4,-.216E-5,0
STARLINK-5047,2023-014U,2024-07-08T01:10:48.675936,14.98114586,.0004339,69.9996,161.7184,310.8129,49.2653,0,U,55409,999,7979,-.23966E-2,-.28418E-3,0
STARLINK-5633,2023-014V,2024-07-07T10:03:20.312640,14.98333022,.0003469,69.9994,182.9971,269.0013,91.0748,0,U,55410,999,8015,.4769E-5,-.36E-6,0
STARLINK-5605,2023-014W,2024-07-07T07:44:50.774496,14.98332098,.0003346,69.9997,163.5988,268.8895,91.1881,0,U,55411,999,8062,.34106E-4,.314E-5,0
STARLINK-5033,2023-014X,2024-07-07T16:00:01.999584,14.98345784,.0003424,70.0004,182.4230,269.6874,300.1706,0,U,55412,999,7925,-.32701E-2,-.38913E-3,0
STARLINK-5060,2023-014Y,2024-07-07T09:57:19.729152,14.98331487,.0003554,69.9993,182.9824,270.7150,89.3602,0,U,55413,999,8015,.58567E-4,.606E-5,0
STARLINK-5620,2023-014Z,2024-07-08T00:46:35.078016,14.98327722,.0003343,69.9997,181.5260,268.6736,91.4040,0,U,55414,999,8024,.52143E-4,.529E-5,0
STARLINK-5618,2023-014AA,2024-07-07T09:57:34.189056,14.98328578,.0003752,69.9994,182.9834,269.8176,90.2553,0,U,55415,999,8015,.29801E-4,.262E-5,0
STARLINK-5624,2023-014AB,2024-07-07T10:33:23.789088,14.98330301,.0003498,69.9992,183.0719,268.8016,91.2743,0,U,55416,999,8015,.11916E-4,.49E-6,0
STARLINK-5616,2023-014AC,2024-07-07T10:15:23.094432,14.98326556,.0003808,69.9996,183.0269,265.0130,95.0595,0,U,55417,999,8015,.4477E-4,.441E-5,0
STARLINK-5030,2023-014AD,2024-07-08T01:10:37.569216,14.98335025,.0003279,69.9988,181.5869,266.9915,93.0869,0,U,55418,999,7930,.31392E-4,.282E-5,0
STARLINK-5629,2023-014AE,2024-07-07T10:27:23.101056,14.98330893,.000317,69.9994,183.0571,268.3765,91.7031,0,U,55419,999,8015,-.16606E-4,-.291E-5,0
STARLINK-5604,2023-014AF,2024-07-07T06:32:24.028512,14.98333008,.0003027,70.0002,143.5596,269.0105,91.0707,0,U,55420,999,8017,-.27797E-4,-.425E-5,0
STARLINK-5598,2023-014AG,2024-07-07T09:03:16.286112,14.98330014,.0003324,69.9990,183.2557,269.7104,90.3674,0,U,55421,999,8014,-.13777E-4,-.257E-5,0
STARLINK-5006,2023-014AH,2024-07-07T10:09:21.055968,14.98331149,.0003478,69.9994,183.0083,268.9972,91.0788,0,U,55422,999,8015,-.53257E-5,-.157E-5,0
STARLINK-5068,2023-014AJ,2024-07-07T09:27:18.886176,14.98330958,.0003484,69.9991,183.3113,269.5246,90.5514,0,U,55423,999,8014,.30135E-4,.267E-5,0
STARLINK-5615,2023-014AL,2024-07-08T01:16:38.270208,14.98339044,.0003718,69.9990,181.6016,263.2113,96.8623,0,U,55425,999,7930,-.44954E-4,-.63E-5,0
STARLINK-5638,2023-014AM,2024-07-07T09:39:20.182752,14.98330405,.000355,69.9992,183.3419,268.8385,91.2367,0,U,55426,999,8014,.35944E-4,.336E-5,0
STARLINK-5073,2023-014AN,2024-07-07T09:21:18.472032,14.98330437,.0003309,69.9989,183.2996,269.9713,90.1067,0,U,55427,999,8014,.34143E-4,.314E-5,0
STARLINK-5064,2023-014AP,2024-07-07T09:51:21.458592,14.98332731,.0003396,69.9993,183.3716,268.6431,91.4339,0,U,55428,999,8014,.52982E-5,-.3E-6,0
STARLINK-5645,2023-014AQ,2024-07-07T09:33:19.549152,14.98331071,.0003386,69.9991,183.3276,268.9091,91.1680,0,U,55429,999,8014,.40422E-4,.389E-5,0
STARLINK-5642,2023-014AR,2024-07-07T10:57:45.437760,14.98332208,.0003258,69.9988,202.9887,269.5587,90.5198,0,U,55430,999,7966,.19013E-4,.134E-5,0
STARLINK-5643,2023-014AS,2024-07-07T09:45:20.820672,14.98331522,.0003502,69.9993,183.3571,268.6330,91.4428,0,U,55431,999,8014,.19611E-4,.141E-5,0
STARLINK-5637,2023-014AT,2024-07-07T11:10:01.085376,14.98331490,.0003233,69.9988,203.0188,269.4130,90.6659,0,U,55432,999,7966,.19694E-4,.142E-5,0
STARLINK-5570,2023-014AU,2024-07-07T10:51:44.774784,14.98331661,.0003622,69.9988,202.9739,267.8083,92.2662,0,U,55433,999,7966,.32789E-4,.298E-5,0
STARLINK-5621,2023-014AV,2024-07-07T11:21:49.934304,14.98325634,.0003546,69.9984,203.0451,272.1915,87.8838,0,U,55434,999,7872,.26901E-3,.3118E-4,0
STARLINK-5626,2023-014AW,2024-07-07T11:09:46.884672,14.98330493,.0003413,69.9991,203.0180,269.7444,90.3324,0,U,55435,999,7966,.93139E-5,.18E-6,0
STARLINK-5640,2023-014AX,2024-07-07T11:27:49.047264,14.98331990,.0003264,69.9990,203.0616,267.7455,92.3330,0,U,55436,999,7966,.49145E-4,.493E-5,0
STARLINK-5080,2023-014AY,2024-07-08T02:56:25.247616,15.31524593,.0000713,69.9883,178.0183,225.4195,134.6923,0,U,55437,999,7940,.10316E-2,.3149E-3,0
STARLINK-5074,2023-014AZ,2024-07-07T07:50:49.461504,14.98329082,.0003217,69.9996,163.2246,270.5969,89.4822,0,U,55438,999,8063,-.22201E-4,-.358E-5,0
STARLINK-5634,2023-014BA,2024-07-07T11:33:49.557312,14.98330153,.0003344,69.9990,203.0778,269.5251,90.5525,0,U,55439,999,7966,.17593E-4,.117E-5,0
STARLINK-5699,2023-015A,2024-07-07T07:42:40.048704,15.02542974,.0001225,43.0031,43.0061,269.7977,90.2725,0,U,55449,999,7893,-.68916E-4,-.1135E-4,0
STARLINK-5686,2023-015B,2024-07-07T07:47:27.852288,15.02535178,.0001462,43.0056,43.0299,263.3893,96.6783,0,U,55450,999,7987,.65055E-4,.675E-5,0
STARLINK-5656,2023-015C,2024-07-07T21:59:26.305152,15.02474696,.0001058,43.0030,39.7332,280.6303,79.4420,0,U,55451,999,7902,.10297E-2,.13711E-3,0
STARLINK-5683,2023-015D,2024-07-06T23:32:50.076960,15.02541565,.0001216,43.0052,44.7536,266.6709,93.3994,0,U,55452,999,7888,.28733E-4,.185E-5,0
STARLINK-5684,2023-015E,2024-07-07T07:26:40.892928,15.02539336,.0001392,43.0059,42.9207,264.2006,95.8678,0,U,55453,999,7893,.40167E-4,.339E-5,0
STARLINK-5636,2023-015F,2024-07-07T18:27:11.215584,15.02542268,.0001079,43.0036,40.3338,273.8380,86.2339,0,U,55454,999,7900,.44734E-4,.401E-5,0
STARLINK-5680,2023-015G,2024-07-07T21:57:50.927328,15.02456129,.0001141,43.0036,39.7239,286.5030,73.5687,0,U,55455,999,7902,.12979E-2,.17335E-3,0
STARLINK-5058,2023-015H,2024-07-07T18:28:48.086400,15.02519264,.0001427,43.0024,40.3520,277.8889,82.1792,0,U,55456,999,7882,.11641E-3,.1369E-4,0
STARLINK-5682,2023-015J,2024-07-07T07:21:53.412480,15.02538987,.0001198,43.0035,42.8963,275.4587,84.6118,0,U,55457,999,7893,-.44303E-4,-.802E-5,0
STARLINK-5020,2023-015K,2024-07-07T19:48:32.263488,15.02535612,.0001139,43.0048,39.9062,267.2167,92.8545,0,U,55458,999,7901,.30978E-4,.215E-5,0
STARLINK-5669,2023-015L,2024-07-07T19:54:55.883808,15.02530923,.0001289,43.0049,39.9397,264.0547,96.0149,0,U,55459,999,7901,.87757E-4,.982E-5,0
STARLINK-5678,2023-015M,2024-07-07T19:50:08.404224,15.02525030,.0001302,43.0046,39.9151,267.1101,92.9593,0,U,55460,999,7901,.10596E-3,.1228E-4,0
STARLINK-5646,2023-015N,2024-07-07T19:59:43.639008,15.02526879,.0001213,43.0043,39.9647,266.1877,93.8827,0,U,55461,999,7901,.1649E-3,.2024E-4,0
STARLINK-5673,2023-015P,2024-07-07T22:45:35.881344,15.02544836,.0001183,43.0039,39.1081,279.7208,80.3501,0,U,55462,999,7903,.93569E-4,.1061E-4,0
STARLINK-5677,2023-015Q,2024-07-08T00:29:21.613920,15.02456936,.000057,43.0041,38.7876,266.1698,93.9079,0,U,55463,999,7904,.1568E-2,.20997E-3,0
STARLINK-5676,2023-015R,2024-07-07T06:38:44.326752,15.02538169,.000139,43.0058,42.6701,271.0131,89.0552,0,U,55464,999,7893,-.60955E-4,-.1027E-4,0
STARLINK-5674,2023-015S,2024-07-07T22:40:48.639360,15.02536416,.0001281,43.0061,39.0830,266.8935,93.1761,0,U,55465,999,7885,.70088E-4,.743E-5,0
STARLINK-5628,2023-015T,2024-07-07T22:16:50.607264,15.02534148,.0001322,43.0062,38.9578,263.4911,96.5781,0,U,55466,999,7903,-.59759E-5,-.284E-5,0
STARLINK-5679,2023-015U,2024-07-07T06:53:07.041984,15.02531437,.0001771,43.0052,42.7449,267.5729,92.4910,0,U,55467,999,7893,.12967E-3,.1548E-4,0
STARLINK-5672,2023-015V,2024-07-07T22:32:49.413984,15.02533575,.0001201,43.0070,39.0412,256.5697,103.5011,0,U,55468,999,7903,.27648E-4,.17E-5,0
STARLINK-5681,2023-015W,2024-07-07T06:40:20.612640,15.02522687,.0001145,43.0043,42.6795,278.8150,81.2563,0,U,55469,999,7893,.16619E-3,.2041E-4,0
STARLINK-5708,2023-015X,2024-07-07T16:03:30.870720,15.02534339,.0001386,43.0048,40.4505,272.5074,87.5609,0,U,55470,999,7899,-.14451E-4,-.399E-5,0
STARLINK-5711,2023-015Y,2024-07-07T00:03:02.500128,15.02534451,.0001315,43.0054,44.0487,263.9135,96.1558,0,U,55471,999,7889,-.74152E-5,-.304E-5,0
STARLINK-5705,2023-015Z,2024-07-07T06:24:53.203680,15.02545016,.0001661,43.0049,30.4523,265.6326,94.4327,0,U,55472,999,7907,.39702E-4,.333E-5,0
STARLINK-5687,2023-015AA,2024-07-07T06:15:06.624576,15.12527315,.0012115,43.0045,34.9616,253.9575,105.9937,0,U,55473,999,7902,.14363E-2,.25376E-3,0
STARLINK-5689,2023-015AB,2024-07-07T00:55:24.970080,15.02528143,.0001105,43.0035,57.3134,263.2012,96.8704,0,U,55474,999,7874,.53403E-4,.518E-5,0
STARLINK-5650,2023-015AC,2024-07-07T07:50:29.356224,15.02536642,.0001381,43.0057,42.1819,265.4070,94.6615,0,U,55475,999,7894,.69867E-4,.74E-5,0
STARLINK-5685,2023-015AE,2024-07-07T19:02:43.212480,15.02540611,.0001368,43.0033,27.5162,275.3272,84.7415,0,U,55477,999,7915,.89632E-4,.1007E-4,0
STARLINK-5691,2023-015AF,2024-07-07T22:12:35.084448,15.02533287,.0001476,43.0040,26.7866,268.1859,91.8814,0,U,55478,999,7917,.98194E-4,.1123E-4,0
STARLINK-5688,2023-015AG,2024-07-07T22:26:58.202304,15.02531174,.0001346,43.0048,26.8611,273.8735,86.1953,0,U,55479,999,7917,.12861E-3,.1534E-4,0
STARLINK-5690,2023-015AH,2024-07-07T08:23:12.247584,15.01730462,.0001383,43.0058,55.2627,261.7299,98.3386,0,U,55480,999,7879,-.10832E-3,-.1634E-4,0
STARLINK-5694,2023-015AJ,2024-07-08T00:44:56.265792,15.02536406,.0001401,43.0033,51.8611,266.1921,93.8761,0,U,55481,999,7889,-.22133E-4,-.503E-5,0
STARLINK-5693,2023-015AK,2024-07-07T08:15:41.054688,15.02545188,.0001274,43.0031,55.3077,265.4232,94.6465,0,U,55482,999,7879,-.91173E-5,-.327E-5,0
STARLINK-5692,2023-015AL,2024-07-07T19:43:21.883584,15.02537359,.0001487,43.0051,52.8675,265.4012,94.6660,0,U,55483,999,7886,.9286E-4,.1051E-4,0
