OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
GAOFEN-13 01,2020-071A,2024-07-07T20:34:59.770272,1.00272328,.0014425,0.6714,87.5744,277.6677,347.4650,0,U,46610,999,1378,0,-.366E-5,0
TIANTONG-1 2,2020-082A,2024-07-07T13:47:40.096032,1.00273643,.0001305,2.3001,293.6742,254.7356,69.4548,0,U,46916,999,1353,0,-.357E-5,0
LUCAS (JDRS-1),2020-089A,2024-07-07T18:24:42.929856,1.00274193,.0002651,0.0178,48.2665,56.0303,188.8283,0,U,47202,999,1328,0,-.239E-5,0
SXM-7,2020-096A,2024-07-04T07:30:37.103616,1.00269284,.0004498,0.0292,101.6404,29.0600,179.5610,0,U,47240,999,30,0,-.206E-5,0
CMS-01,2020-099A,2024-07-07T03:04:42.876192,1.00271061,.0004799,0.0396,86.2524,185.5633,142.9281,0,U,47256,999,1307,0,-.168E-5,0
TURKSAT 5A,2021-001A,2024-07-08T03:04:38.620128,1.00270509,.000019,0.0280,81.8035,192.5645,89.2856,0,U,47306,999,1288,0,.151E-5,0
TIANTONG-1 3,2021-003A,2024-07-08T03:19:33.351744,1.00270983,.0002959,2.8326,312.6991,178.5442,286.7509,0,U,47321,999,1286,0,-.155E-5,0
TJS-6,2021-010A,2024-07-08T04:09:12.750336,1.00271337,.0002056,0.4337,87.4013,83.0706,356.8779,0,U,47613,999,1269,0,.39E-6,0
SBIRS GEO-5 (USA 315),2021-042A,2024-07-08T03:02:08.244384,1.00272564,.0001417,6.1139,325.7072,144.0143,243.2771,0,U,48618,999,1162,0,.118E-5,0
FENGYUN 4B,2021-047A,2024-07-07T13:42:42.443712,1.00265212,.0005329,0.0510,47.8149,74.2730,114.1399,0,U,48808,999,1146,0,-.332E-5,0
SXM-8,2021-049A,2024-07-02T07:25:20.547840,1.00271884,.0005202,0.0120,17.2243,16.8078,272.9593,0,U,48838,999,1145,0,-.203E-5,0
TIANLIAN 1-05,2021-063A,2024-07-07T08:07:27.573312,1.00272309,.0002413,0.2542,285.8436,203.4263,295.1665,0,U,49011,999,1096,0,.104E-5,0
STAR ONE D2,2021-069A,2024-07-05T06:27:42.666912,1.00267685,.0002466,0.0165,27.8983,104.3705,178.3309,0,U,49055,999,1079,0,-.267E-5,0
EUTELSAT QUANTUM,2021-069B,2024-07-07T11:42:03.034368,1.00270691,.0002154,0.0267,312.8730,154.0730,42.1751,0,U,49056,999,1081,0,.122E-5,0
ZHONGXING-2E,2021-071A,2024-07-07T20:46:42.669696,1.00273334,.0001383,0.0163,129.4856,24.3360,182.2061,0,U,49062,999,1092,0,-.295E-5,0
TJS-7,2021-077A,2024-07-07T11:05:02.676192,1.00272700,.0001168,0.3628,86.3778,46.7663,219.5742,0,U,49115,999,245,0,-.128E-5,0
CHINASAT 9B,2021-080A,2024-07-07T13:42:42.443712,1.00273716,.0002436,0.0205,81.2031,52.1539,99.7331,0,U,49125,999,1053,0,-.317E-5,0
SHIJIAN-21 (SJ-21),2021-094A,2024-07-07T13:32:43.766016,1.00307710,.0079782,9.8485,45.1155,33.8415,192.1091,0,U,49330,999,1014,0,-.278E-5,0
SES-17,2021-095A,2024-07-07T12:52:36.565248,1.00268908,.0000808,0.0143,29.7127,77.7492,304.5607,0,U,49332,999,1072,0,-.275E-5,0
SYRACUSE 4A,2021-095B,2024-07-07T20:17:04.124832,1.00274245,.0001723,0.0189,48.9305,58.5133,168.6018,0,U,49333,999,1087,0,.132E-5,0
QZS-1R,2021-096A,2024-07-06T15:19:27.608736,1.00252391,.0757361,35.9831,90.2329,271.8947,285.7525,0,U,49336,999,988,0,-.316E-5,0
ZHONGXING-1D,2021-114A,2024-07-07T21:31:29.366688,1.00273486,.0001187,0.0591,226.8081,9.3360,143.2232,0,U,49505,999,971,0,-.339E-5,0
STPSAT-6,2021-118A,2024-07-07T14:22:56.351712,1.00271779,.0000103,0.0176,302.0154,84.7538,3.3372,0,U,49817,999,946,0,-.49E-6,0
LDPE-1,2021-118B,2024-07-07T17:36:00.849888,0.99883428,.0005346,2.3285,87.8523,55.4954,249.8755,0,U,49818,999,951,0,.106E-5,0
EXPRESS AMU-7,2021-123A,2024-07-07T19:15:17.590752,1.00271857,.0000318,0.0184,355.3321,355.1729,9.4945,0,U,50001,999,942,0,-.246E-5,0
EXPRESS AMU-3,2021-123B,2024-07-07T22:02:59.431488,1.00269402,.000021,0.0197,27.3381,0.5225,332.1405,0,U,50002,999,939,0,-.324E-5,0
TIANLIAN 2-02,2021-124A,2024-07-07T21:04:42.724128,1.00272098,.0000682,0.6190,273.5678,182.1712,317.7199,0,U,50005,999,949,0,-.17E-6,0
TURKSAT 5B,2021-126A,2024-07-07T03:05:38.891904,1.00273059,.000283,0.0640,350.6714,7.3998,15.9236,0,U,50212,999,917,0,.142E-5,0
INMARSAT 6-F1,2021-128A,2024-07-07T20:54:42.790176,1.00272070,.0000184,0.0130,330.0484,278.3961,75.2927,0,U,50319,999,912,0,-.175E-5,0
SHIYAN 12 01 (SY-12 01),2021-129A,2024-07-07T10:39:39.786336,1.00444682,.0001868,1.8363,90.5918,79.0080,53.6060,0,U,50321,999,938,0,-.275E-5,0
SHIYAN 12 02 (SY-12 02),2021-129B,2024-07-07T13:45:54.834048,1.00086341,.0001327,1.8357,90.5992,157.8219,2.9467,0,U,50322,999,938,0,-.362E-5,0
TJS-9,2021-135A,2024-07-07T19:00:04.410144,1.00271740,.0004756,0.0727,256.1644,253.9691,198.3471,0,U,50574,999,934,0,-.302E-5,0
USA 324,2022-006A,2024-07-06T07:01:52.277952,1.00106144,.0005868,1.7875,88.2496,82.0167,16.3134,0,U,51280,999,900,0,-.183E-5,0
USA 325,2022-006B,2024-07-06T08:26:55.149216,1.00374250,.0000859,0.3795,86.1722,133.2264,285.5104,0,U,51281,999,27,0,-.279E-5,0
GOES 18,2022-021A,2024-07-07T15:58:45.084576,1.00273084,.0000257,0.0167,209.8791,306.5814,232.3208,0,U,51850,999,869,0,.93E-6,0
ZHONGXING-6D,2022-038A,2024-07-07T20:34:57.555840,1.00268653,.0000465,0.0093,12.5350,192.5509,154.9118,0,U,52255,999,833,0,-.357E-5,0
NILESAT 301,2022-061A,2024-07-07T20:02:06.192096,1.00272236,.0003827,0.0466,16.1170,54.2264,149.4376,0,U,52817,999,761,0,-.61E-6,0
CMS-02 (GSAT 24),2022-067A,2024-07-07T10:09:37.592928,1.00272273,.0008183,0.0541,253.0754,200.5387,67.6889,0,U,52903,999,749,0,-.169E-5,0
MEASAT 3D,2022-067B,2024-07-07T10:12:00.449280,1.00272016,.0000785,0.0306,337.8737,38.9917,153.5085,0,U,52904,999,753,0,-.246E-5,0
SES-22,2022-071A,2024-07-07T17:41:09.119040,1.00270021,.0000041,0.0358,281.0270,261.2792,230.1679,0,U,52933,999,745,0,.101E-5,0
WFOV (USA 332),2022-073A,2024-07-07T20:38:07.276416,1.00270777,.0001441,1.8785,87.9352,312.8125,314.3850,0,U,52940,999,725,0,-.367E-5,0
TIANLIAN 2-03,2022-078A,2024-07-06T22:55:22.152000,1.00272308,.0002281,1.1767,278.5525,179.0662,182.1793,0,U,53100,999,743,0,.69E-6,0
SBIRS GEO-6 (USA 336),2022-092A,2024-07-07T14:33:57.031776,1.00271649,.0002288,4.5315,311.2107,139.6813,192.6420,0,U,53355,999,711,0,-.291E-5,0
EUTELSAT KONNECT VHTS,2022-110A,2024-07-07T23:30:54.995616,1.00273181,.000261,0.0511,91.7449,14.0058,176.0580,0,U,53765,999,667,0,.14E-6,0
ZHONGXING-1E,2022-112A,2024-07-07T22:23:42.864000,1.00271614,.000089,0.0317,110.3940,350.2684,243.0724,0,U,53813,999,673,0,-.153E-5,0
SES-20,2022-123A,2024-07-07T10:03:01.082592,1.00270577,.0001959,0.0188,67.2543,34.9902,231.2906,0,U,53960,999,642,0,-.104E-5,0
SES-21,2022-123B,2024-07-07T10:39:50.824800,1.00267378,.0000949,0.0345,24.7550,80.9400,209.2399,0,U,53961,999,10,0,.66E-6,0
GALAXY 33 (G-33),2022-128A,2024-07-07T17:42:54.381888,1.00271969,.0001651,0.0189,69.3387,34.9839,314.5587,0,U,54026,999,663,0,.76E-6,0
GALAXY 34 (G-34),2022-128B,2024-07-07T10:40:56.843904,1.00271339,.0001506,0.0164,43.9230,62.3212,210.8697,0,U,54027,999,679,0,.56E-6,0
ANGOSAT 2,2022-131A,2024-07-07T20:10:37.466688,1.00271936,.0001098,0.0241,133.4719,303.8307,174.6157,0,U,54033,999,636,0,.132E-5,0
EUTELSAT HOTBIRD 13F,2022-134A,2024-07-07T01:14:19.954176,1.00273153,.0001928,0.0636,290.2325,63.9564,322.8909,0,U,54048,999,632,0,.83E-6,0
LDPE-2,2022-144A,2024-07-07T19:35:47.255424,1.00631473,.0000388,3.8688,65.1338,165.0890,251.4180,0,U,54219,999,468,0,-.186E-5,0
EUTELSAT HOTBIRD 13G,2022-146A,2024-07-07T16:41:36.498912,1.00271744,.0002055,0.0557,232.8959,312.2978,4.3326,0,U,54225,999,610,0,.84E-6,0
ZHONGXING-19,2022-148A,2024-07-07T19:07:43.054176,1.00271772,.0005177,0.0497,251.5277,339.6057,145.3689,0,U,54230,999,625,0,-.83E-6,0
GALAXY 31 (G-31),2022-153A,2024-07-07T16:03:15.760224,1.00271225,.0001097,0.0151,316.2258,143.9775,305.7144,0,U,54243,999,604,0,.1E-6,0
GALAXY 32 (G-32),2022-153B,2024-07-08T01:25:42.750048,1.00271610,.0001612,0.0151,52.2128,355.3940,169.3086,0,U,54244,999,605,0,-.177E-5,0
EUTELSAT 10B,2022-157A,2024-07-07T13:14:32.348256,1.00271559,.0000858,0.0567,91.8314,277.9784,124.7898,0,U,54259,999,591,0,.64E-6,0
GALAXY 35 (G-35),2022-170A,2024-07-07T19:41:42.737856,1.00271436,.0001725,0.0158,308.9920,171.4670,8.1173,0,U,54741,999,579,0,-.165E-5,0
GALAXY 36 (G-36),2022-170B,2024-07-07T20:22:42.778272,1.00271488,.0002828,0.0165,51.8760,53.8204,37.2581,0,U,54742,999,580,0,-.188E-5,0
METEOSAT-12 (MTG-I1),2022-170C,2024-07-07T20:03:51.455808,1.00269067,.0001923,0.5246,41.2375,64.4042,121.1840,0,U,54743,999,585,0,-.11E-6,0
SHIJIAN-23 (SJ-23),2023-002A,2024-07-07T13:19:18.060096,1.00088176,.0001239,1.8851,87.5266,9.2684,55.1199,0,U,55131,999,539,0,.123E-5,0
USA 340,2022-144E,2024-06-28T19:27:21.105216,0.99556274,.0001869,3.8161,65.9592,59.2036,35.2723,0,U,55138,999,457,0,-.26E-5,0
APSTAR-6E,2023-005A,2024-07-05T00:01:06.403584,1.00282100,.0002567,0.0480,96.1064,350.0661,333.1108,0,U,55239,999,1171,0,-.31E-5,0
USA 342,2023-008A,2024-06-26T08:04:42.809376,1.00272094,.0001334,0.0067,325.1735,314.0915,141.0247,0,U,55263,999,17,0,.144E-5,0
LDPE-3A,2023-008B,2024-06-25T20:22:42.546720,1.01378287,.0000431,0.8072,88.2628,154.6473,49.0706,0,U,55264,999,458,0,-.24E-5,0
ELEKTRO-L 4,2023-016A,2024-07-06T17:55:58.716768,1.00270716,.0000859,0.0445,199.8133,16.8370,143.3254,0,U,55506,999,520,0,-.62E-6,0
AMAZONAS NEXUS,2023-017A,2024-06-28T15:39:15.829056,1.00270271,.0005483,0.0472,123.6966,358.9940,328.3649,0,U,55508,999,1,0,-.279E-5,0
ZHONGXING-26,2023-023A,2024-07-08T00:42:12.633696,1.00269920,.0002862,0.0698,79.2799,12.8292,330.0604,0,U,55686,999,513,0,-.357E-5,0
LUCH-5X (OLYMP-K 2),2023-031A,2024-07-07T04:22:42.576672,1.00266887,.0001877,0.0512,206.8957,307.6619,196.1881,0,U,55841,999,482,0,-.12E-6,0
GAOFEN-13 02,2023-036A,2024-07-07T08:26:55.818816,1.00267292,.0003548,1.9772,306.2187,306.3846,306.5289,0,U,55912,999,497,0,-.235E-5,0
SES-18,2023-038A,2024-07-07T12:00:42.731712,1.00271912,.0000421,0.0427,254.6118,251.3078,217.0951,0,U,55970,999,498,0,-.104E-5,0
SES-19,2023-038B,2024-07-07T17:42:24.306912,1.00269495,.0001546,0.0273,302.2160,170.1567,304.5043,0,U,55971,999,497,0,.85E-6,0
INTELSAT 40E (IS-40E),2023-052A,2024-07-07T12:45:50.552640,1.00268928,.0001804,0.0178,57.4735,81.5004,247.4690,0,U,56174,999,472,0,-.177E-5,0
VIASAT-3,2023-060A,2024-07-07T09:20:22.721568,1.00266726,.0000452,0.0192,0.5577,89.7078,246.7077,0,U,56370,999,432,0,-.188E-5,0
ARCTURUS,2023-060B,2024-07-07T23:52:28.222176,1.00271462,.0001176,0.9383,88.5386,96.8657,177.1260,0,U,56371,999,434,0,-.12E-5,0
GS-1,2023-060C,2024-07-05T18:20:42.592704,1.00262937,.000326,0.8852,87.6783,284.9184,275.7667,0,U,56372,999,40,0,-.222E-5,0
BEIDOU-3 G4,2023-066A,2024-07-07T19:06:42.904224,1.00273378,.0005755,2.0718,288.2126,206.1227,238.5041,0,U,56564,999,429,0,-.113E-5,0
ARABSAT-7B (BADR-8),2023-075A,2024-07-04T20:40:13.118880,1.00272213,.0003779,0.0705,26.0414,1.5994,231.7437,0,U,56757,999,399,0,.142E-5,0
IRNSS-1J (NVS-01),2023-076A,2024-07-08T00:07:15.435264,1.00277011,.0004649,3.9451,265.7088,10.4808,141.5736,0,U,56759,999,409,0,-.336E-5,0
NUSANTARA TIGA (SATRIA),2023-086A,2024-07-06T22:26:18.780576,1.00268558,.0002475,0.0243,4.4266,338.9812,64.5436,0,U,57045,999,263,0,-.239E-5,0
H2SAT (HEINRICH HERTZ),2023-093A,2024-07-07T01:21:42.530400,1.00272231,.0000861,0.0215,81.8074,133.6512,90.9629,0,U,57213,999,379,0,-.3E-7,0
SYRACUSE 4B,2023-093B,2024-07-07T23:02:12.870816,1.00271952,.0000278,0.0035,126.2588,141.5426,357.5798,0,U,57214,999,450,0,-.57E-6,0
JUPITER 3 (ECHOSTAR 24),2023-108A,2024-07-07T11:17:18.006720,1.00269886,.0001516,0.0232,36.8344,62.9916,260.1911,0,U,57479,999,352,0,-.153E-5,0
GALAXY 37 (G-37),2023-112A,2024-07-08T04:02:56.040288,1.00271478,.0001783,0.0153,42.7442,59.5760,118.0064,0,U,57493,999,340,0,.45E-6,0
LUDI TANCE-4 01A,2023-120A,2024-07-07T01:36:08.217792,1.00270100,.0002126,15.7243,211.2603,237.2673,310.6138,0,U,57624,999,342,0,-.175E-5,0
TJS-10,2023-169A,2024-07-07T14:36:13.972320,1.00270669,.0000709,0.7023,88.5583,343.2567,246.1309,0,U,58204,999,242,0,-.3E-7,0
ZHONGXING-6E,2023-172A,2024-07-07T20:29:42.588960,1.00267462,.0002432,0.0226,46.1300,58.1157,245.0107,0,U,58253,999,254,0,-.365E-5,0
YAOGAN-41,2023-197A,2024-07-07T11:57:12.886848,1.00268813,.0018767,4.5566,307.7442,180.1658,100.5162,0,U,58582,999,220,0,-.361E-5,0
OVZON-3,2024-003A,2024-07-07T22:39:42.882048,1.00271647,.0002292,0.0169,56.0608,154.7629,115.1916,0,U,58698,999,211,0,.48E-6,0
INSAT-3DS,2024-033A,2024-06-19T15:16:51.497760,1.00268037,.0010402,0.0159,349.8168,105.1251,125.6022,0,U,58990,999,99,0,-.142E-5,0
MERAH PUTIH 2,2024-035A,2024-07-07T19:28:58.973952,1.00271948,.0000962,0.0130,62.8136,39.8829,228.7527,0,U,58995,999,151,0,-.361E-5,0
TJS-11,2024-037A,2024-07-07T13:22:12.494784,1.00268784,.0005392,5.2933,321.4170,194.4701,90.8680,0,U,59020,999,146,0,-.368E-5,0
HULIANWAN GAOGUI-01 (HG-01),2024-040A,2024-07-07T20:45:42.867936,1.00271238,.0002855,0.0377,105.0846,266.2487,260.0571,0,U,59069,999,146,0,.153E-5,0
PAKSAT-MM1,2024-104A,2024-07-07T11:39:47.695680,1.00271494,.0000233,0.0386,134.8039,5.1194,359.1603,0,U,59915,999,48,0,.15E-5,0
