OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-32041,2024-124V,2025-11-25T01:02:41.220096,15.30207114,.0001107,53.1601,88.5825,89.0361,271.0767,0,U,60202,999,7947,.83141E-4,.2105E-4,0
2024-125A,2024-125A,2025-11-25T01:42:39.837888,15.45905358,.0013685,97.2525,179.8248,244.3773,115.6063,0,U,60203,999,7790,.87059E-3,.42559E-3,0
2024-125C,2024-125C,2025-11-25T01:34:30.618624,15.57427694,.0008294,97.2471,183.1750,222.0739,137.9881,0,U,60205,999,7813,.10777E-2,.79681E-3,0
R5-S4,2024-125D,2025-11-25T02:24:58.675104,15.36238875,.0017252,97.2580,177.2143,247.7806,112.1609,0,U,60206,999,7772,.55333E-3,.19585E-3,0
R5-S2,2024-125E,2025-11-25T01:35:22.975296,15.37339295,.0017014,97.2562,177.5110,248.6539,111.2890,0,U,60207,999,7774,.56981E-3,.209E-3,0
TECHEDSAT-11,2024-125F,2025-11-25T02:47:32.450784,15.38313649,.0016685,97.2573,177.7608,247.5565,112.3913,0,U,60208,999,7777,.6231E-3,.23601E-3,0
MESAT1,2024-125G,2025-11-25T02:41:42.358848,15.44759363,.001343,97.2539,179.4892,248.4004,111.5814,0,U,60209,999,7788,.79707E-3,.37435E-3,0
TIANHUI 5C,2024-126A,2025-11-24T13:09:00.540288,14.87577443,.0001566,97.8199,334.0431,89.0222,271.1174,0,U,60211,999,7546,.6954463E-4,.577E-5,0
TIANHUI 5D,2024-126B,2025-11-24T14:45:52.320096,14.87577429,.00021369,97.8199,334.1169,92.0510,268.0951,0,U,60212,999,7548,.6987967E-4,.58E-5,0
TURKSAT 6A,2024-127A,2025-11-25T00:29:25.615104,1.00273919,.0004942,0.0463,150.1280,83.4681,240.0034,0,U,60233,999,497,0,.166E-5,0
GRBBETA,2024-128C,2025-11-25T00:10:30.388224,15.04509188,.0056807,61.9891,211.5767,93.0737,267.6857,0,U,60237,999,7552,.42732E-3,.6017E-4,0
ISTSAT-1,2024-128D,2025-11-25T05:34:22.205280,15.08163047,.0054878,61.9880,205.5403,92.1461,268.5918,0,U,60238,999,7566,.61796E-3,.9727E-4,0
OOV-CUBE (TUBSAT-30),2024-128F,2025-11-25T00:47:08.484576,15.01455583,.0058804,61.9944,216.8085,90.6163,270.1665,0,U,60240,999,7544,.29744E-3,.3791E-4,0
CURIUM ONE,2024-128H,2025-11-25T02:22:30.550080,15.08439298,.0056878,61.9786,206.5411,90.1345,270.6267,0,U,60242,999,7562,.68732E-3,.1096E-3,0
ROBUSTA-3A (MEDITERRANEE),2024-128J,2025-11-25T02:16:47.004672,15.07844976,.005672,61.9865,208.0129,87.4766,273.2819,0,U,60243,999,7560,.71513E-3,.11222E-3,0
CATSAT,2024-125J,2025-11-24T03:37:41.504448,15.38740632,.00337124,97.2340,175.7567,212.6490,147.2672,0,U,60246,999,7566,.94860341E-3,.37082E-3,0
GAOFEN-11 05,2024-130A,2025-11-25T04:27:22.305312,15.23535616,.0007695,97.4211,45.0730,92.9896,267.2222,0,U,60249,999,5440,.40888E-3,.9709E-4,0
STARLINK-32138,2024-131A,2025-11-25T00:50:11.865120,15.30192088,.0001374,53.1597,178.6766,73.0558,287.0593,0,U,60255,999,7599,-.21754E-4,-.1003E-4,0
STARLINK-32212,2024-131B,2025-11-24T20:26:16.491264,15.30185085,.0001304,53.1594,179.6737,84.6036,275.5114,0,U,60256,999,7566,.125E-3,.3343E-4,0
STARLINK-32166,2024-131C,2025-11-24T23:43:29.842176,15.30186334,.0001461,53.1596,179.0956,85.5108,274.6059,0,U,60257,999,7568,.18236E-4,.181E-5,0
STARLINK-32200,2024-131D,2025-11-24T18:49:11.538912,15.30185933,.0001202,53.1588,179.9576,83.8734,276.2403,0,U,60258,999,7565,.18855E-5,-.303E-5,0
STARLINK-32207,2024-131E,2025-11-24T23:28:18.177024,15.30187928,.0001393,53.1596,179.0443,87.6284,272.4876,0,U,60259,999,7568,.55883E-5,-.194E-5,0
STARLINK-32125,2024-131F,2025-11-24T23:49:24.606624,15.30189601,.0000897,53.1594,178.4094,70.8414,289.2683,0,U,60260,999,7569,.29435E-5,-.272E-5,0
STARLINK-32160,2024-131G,2025-11-24T23:35:53.740896,15.30192864,.0001274,53.1589,179.0597,86.0142,274.1005,0,U,60261,999,7573,.12505E-4,.11E-6,0
STARLINK-32163,2024-131H,2025-11-25T00:22:50.456064,15.30196443,.000116,53.1587,178.5550,84.9493,275.1640,0,U,60262,999,7569,.48683E-5,-.215E-5,0
STARLINK-32148,2024-131J,2025-11-24T23:02:28.027104,15.30190637,.0001246,53.1592,178.9158,94.0158,266.0985,0,U,60263,999,7573,-.47939E-5,-.501E-5,0
STARLINK-32121,2024-131K,2025-11-25T00:41:04.807968,15.30194508,.0001599,53.1578,178.6366,100.3917,259.7264,0,U,60264,999,7574,.5075E-4,.1144E-4,0
STARLINK-32120,2024-131L,2025-11-24T23:48:02.992320,15.30196521,.0001073,53.1582,179.1113,85.9061,274.2062,0,U,60265,999,7573,.84242E-4,.2136E-4,0
STARLINK-32205,2024-131M,2025-11-24T23:25:15.763296,15.30171254,.0001211,53.1602,179.0306,83.3480,276.7658,0,U,60266,999,7568,.49036E-4,.1092E-4,0
STARLINK-32158,2024-131N,2025-11-24T21:04:05.229120,15.30203109,.0001248,53.1596,179.1136,86.1405,273.9738,0,U,60267,999,7557,.45061E-4,.976E-5,0
STARLINK-32167,2024-131P,2025-11-24T23:50:55.418208,15.30186541,.0001204,53.1597,178.4290,93.9108,266.2031,0,U,60268,999,7569,.88981E-4,.2276E-4,0
STARLINK-32144,2024-131Q,2025-11-24T18:15:44.457408,15.30201120,.0001016,53.1603,179.8077,90.6264,269.4853,0,U,60269,999,7570,-.72718E-5,-.574E-5,0
STARLINK-32211,2024-131R,2025-11-24T20:30:49.591296,15.30194390,.0001238,53.1588,179.6928,88.3652,271.7491,0,U,60270,999,7566,.1682E-4,.139E-5,0
STARLINK-32164,2024-131S,2025-11-24T23:45:00.510336,15.30198285,.0001377,53.1588,179.1003,80.1669,279.9487,0,U,60271,999,7558,.55168E-4,.1275E-4,0
STARLINK-32128,2024-131T,2025-11-24T20:59:32.414208,15.30194829,.000124,53.1593,179.0980,86.8420,273.2723,0,U,60272,999,7567,.90901E-5,-.9E-6,0
STARLINK-32206,2024-131U,2025-11-24T23:29:49.316064,15.30189310,.0001343,53.1593,179.0460,101.1983,258.9168,0,U,60273,999,7568,.1915E-5,-.302E-5,0
STARLINK-32155,2024-131V,2025-11-24T21:46:38.895168,15.30193917,.0001344,53.1589,179.3016,86.8924,273.2231,0,U,60274,999,7557,.95838E-5,-.75E-6,0
STARLINK-32152,2024-131W,2025-11-24T20:54:58.718016,15.30197022,.0001327,53.1594,179.0736,84.7219,275.3933,0,U,60275,999,7557,.58247E-4,.1366E-4,0
STARLINK-32154,2024-131X,2025-11-24T19:11:48.863040,15.30184249,.0001281,53.1595,179.3372,79.1771,280.9374,0,U,60276,999,7566,-.24773E-4,-.1092E-4,0
STARLINK-32135,2024-131Y,2025-11-25T00:18:16.700256,15.30200819,.0001221,53.1595,178.5307,87.8280,272.2860,0,U,60277,999,7569,.29362E-4,.511E-5,0
STARLINK-32156,2024-132A,2025-11-24T20:56:31.750944,15.30195977,.0001362,53.1597,179.2109,85.4087,274.7069,0,U,60278,999,7673,.42699E-4,.905E-5,0
STARLINK-32010,2024-132B,2025-11-25T00:51:44.767584,15.30192533,.0001432,53.1593,178.8113,80.8919,279.2244,0,U,60279,999,7553,.35213E-5,-.255E-5,0
STARLINK-32118,2024-132C,2025-11-24T23:55:30.988416,15.30194201,.0001225,53.1598,178.5640,74.9819,285.1317,0,U,60280,999,7553,.22889E-4,.319E-5,0
STARLINK-32038,2024-132D,2025-11-24T23:58:33.225024,15.30197651,.0001277,53.1590,178.5770,83.0132,277.1014,0,U,60281,999,7553,.29251E-4,.507E-5,0
STARLINK-32113,2024-132E,2025-11-25T00:00:04.698432,15.30191335,.0001325,53.1596,178.5829,79.4157,280.6993,0,U,60282,999,7553,.10816E-4,-.39E-6,0
STARLINK-32037,2024-132F,2025-11-24T21:20:51.483264,15.30188023,.000134,53.1598,179.3162,89.4163,270.6991,0,U,60283,999,7551,-.21344E-4,-.991E-5,0
STARLINK-32123,2024-132G,2025-11-24T23:00:10.645920,15.30192044,.0001331,53.1593,166.2637,91.5620,268.5533,0,U,60284,999,7570,.33948E-4,.646E-5,0
STARLINK-32122,2024-132H,2025-11-24T21:11:43.734912,15.30187208,.0001395,53.1599,179.2789,100.1412,259.9746,0,U,60285,999,7551,.38092E-4,.769E-5,0
STARLINK-31656,2024-132J,2025-11-24T23:46:24.855744,15.30194058,.0001367,53.1591,178.5292,80.7508,279.3648,0,U,60286,999,7553,-.77064E-6,-.382E-5,0
STARLINK-32114,2024-132K,2025-11-24T21:49:43.188960,15.30178443,.0001431,53.1589,179.4398,84.4200,275.6964,0,U,60287,999,7551,.30727E-4,.55E-5,0
STARLINK-31997,2024-132L,2025-11-24T23:32:43.317888,15.30188551,.0000965,53.1589,178.4612,94.1183,265.9928,0,U,60288,999,7553,-.2135E-5,-.422E-5,0
STARLINK-32000,2024-132M,2025-11-24T21:25:24.178944,15.30193247,.0001235,53.1591,179.3358,92.8966,267.2176,0,U,60289,999,7551,.37958E-4,.765E-5,0
STARLINK-32141,2024-132N,2025-11-25T00:10:42.627648,15.30199208,.0001382,53.1600,178.6290,92.6910,267.4249,0,U,60290,999,7553,-.6347E-5,-.547E-5,0
STARLINK-32142,2024-132P,2025-11-24T20:32:12.880032,15.30192609,.0001431,53.1593,179.1014,95.0102,265.1062,0,U,60291,999,7551,-.17268E-4,-.871E-5,0
STARLINK-32149,2024-132Q,2025-11-25T00:38:04.029792,15.30196384,.0001104,53.1599,178.7497,90.5268,269.5860,0,U,60292,999,7553,.5413E-4,.1244E-4,0
STARLINK-32159,2024-132R,2025-11-24T20:29:10.330656,15.30191560,.0001338,53.1589,179.0876,93.4190,266.6964,0,U,60293,999,7551,.96585E-5,-.73E-6,0
STARLINK-32150,2024-132S,2025-11-25T00:42:37.679328,15.30209798,.0001139,53.1576,178.7697,98.1946,261.9184,0,U,60294,999,7553,.76028E-4,.1894E-4,0
STARLINK-32126,2024-132T,2025-11-24T23:26:48.496416,15.30193500,.0001443,53.1601,179.1478,78.4023,281.7140,0,U,60295,999,7552,.28991E-4,.499E-5,0
STARLINK-32143,2024-132U,2025-11-25T00:47:11.765184,15.30182508,.0001383,53.1604,178.7901,75.7303,284.3851,0,U,60296,999,7553,-.32376E-4,-.1317E-4,0
STARLINK-32034,2024-132V,2025-11-24T21:19:19.411104,15.30197989,.0001337,53.1575,179.3081,85.8744,274.2409,0,U,60297,999,7551,.67551E-4,.1642E-4,0
STARLINK-32124,2024-132W,2025-11-24T21:37:33.636864,15.30192405,.0001287,53.1594,179.3883,95.6371,264.4777,0,U,60298,999,7551,.16702E-4,.135E-5,0
STARLINK-32151,2024-132X,2025-11-24T18:32:56.241888,15.30196832,.000143,53.1594,151.3142,95.9581,264.1582,0,U,60299,999,7589,.51151E-4,.1156E-4,0
STARLINK-32134,2024-132Y,2025-11-25T00:13:45.037920,15.30196324,.0001215,53.1591,178.6415,82.9123,277.2016,0,U,60300,999,7553,.30408E-4,.541E-5,0
STARLINK-11147 [DTC],2024-133A,2025-11-25T02:19:28.195104,15.69720170,.0001459,53.1595,302.0493,111.3943,248.7231,0,U,60301,999,7730,.10473E-5,-.462E-5,0
STARLINK-11128 [DTC],2024-133B,2025-11-25T02:12:24.867936,15.69714475,.0001246,53.1585,302.0151,104.8020,255.3136,0,U,60302,999,7730,-.10598E-4,-.1873E-4,0
STARLINK-11227 [DTC],2024-133C,2025-11-25T02:05:20.774400,15.69713048,.0001503,53.1577,301.9815,91.1978,268.9212,0,U,60303,999,7738,.30695E-4,.3131E-4,0
STARLINK-11224 [DTC],2024-133D,2025-11-25T01:58:16.807008,15.69715521,.0001365,53.1575,301.9483,103.1301,256.9870,0,U,60304,999,7738,.96009E-5,.574E-5,0
STARLINK-11115 [DTC],2024-133E,2025-11-25T01:51:13.021056,15.69730025,.0001427,53.1586,301.9160,81.0156,279.1024,0,U,60305,999,7730,.98702E-4,.11395E-3,0
STARLINK-11109 [DTC],2024-133F,2025-11-25T01:44:09.220416,15.69714238,.0001328,53.1580,301.8824,102.0019,258.1148,0,U,60306,999,7730,.66081E-4,.7425E-4,0
STARLINK-11223 [DTC],2024-133G,2025-11-25T03:01:42.254400,15.69714002,.0002991,53.1578,301.5041,147.7558,212.3643,0,U,60307,999,7731,.64304E-4,.7208E-4,0
STARLINK-11192 [DTC],2024-133H,2025-11-24T07:16:53.146560,15.69705856,.00014935,53.1584,305.6173,103.1860,256.9325,0,U,60308,999,7718,-.22234772E-4,-.3281E-4,0
STARLINK-11213 [DTC],2024-133J,2025-11-25T02:54:38.637792,15.69719859,.0001415,53.1598,301.4723,95.9745,264.1434,0,U,60309,999,7731,-.63045E-5,-.1353E-4,0
STARLINK-11200 [DTC],2024-133K,2025-11-25T02:47:34.597824,15.69738758,.0001537,53.1579,301.4358,129.0914,231.0240,0,U,60310,999,7731,.14562E-3,.1711E-3,0
STARLINK-11206 [DTC],2024-133M,2025-11-25T02:33:35.934624,15.69718315,.0001461,53.1577,302.1036,96.6487,263.4697,0,U,60312,999,7730,.25787E-4,.2537E-4,0
STARLINK-11205 [DTC],2024-133N,2025-11-25T02:26:32.269632,15.69726593,.0001621,53.1580,302.0730,106.5065,253.6131,0,U,60313,999,7730,.21636E-3,.25722E-3,0
STARLINK-32191,2024-133P,2025-11-24T23:57:23.749056,15.30179180,.0001538,53.1629,63.1971,105.3585,254.7585,0,U,60314,999,7561,-.32289E-4,-.1315E-4,0
STARLINK-32194,2024-133Q,2025-11-24T13:20:17.365920,15.30192209,.00012178,53.1607,65.4135,75.6087,284.5049,0,U,60315,999,7554,.49915721E-4,.1119E-4,0
STARLINK-32192,2024-133R,2025-11-24T23:25:28.316352,15.30182800,.0001144,53.1601,63.0619,95.4857,264.6274,0,U,60316,999,7570,.99485E-4,.2587E-4,0
STARLINK-32189,2024-133S,2025-11-24T13:17:15.119808,15.30193889,.00012688,53.1611,65.4001,83.6853,276.4292,0,U,60317,999,7563,.2974077E-4,.522E-5,0
STARLINK-32190,2024-133T,2025-11-25T00:01:56.244288,15.30195674,.0001254,53.1610,63.2133,98.4115,261.7028,0,U,60318,999,7561,.26435E-4,.424E-5,0
STARLINK-32182,2024-133U,2025-11-24T13:18:46.052352,15.30194620,.00013,53.1616,65.4076,101.0379,259.0768,0,U,60319,999,7554,.15865294E-4,.111E-5,0
STARLINK-32199,2024-133V,2025-11-24T13:08:08.458368,15.30185557,.00012468,53.1613,65.3582,85.6234,274.4909,0,U,60320,999,7554,-.3615196E-5,-.466E-5,0
STARLINK-32198,2024-133W,2025-11-24T13:21:48.964608,15.30187063,.0001148,53.1604,65.4182,75.0526,285.0601,0,U,60321,999,7563,-.26805226E-4,-.1152E-4,0
HULIANWAN GAOGUI-02 (HG-02),2024-135A,2025-11-25T04:18:38.625408,1.00269148,.0003874,0.0345,60.9672,226.8373,354.4126,0,U,60327,999,545,0,-.154E-5,0
STARLINK-31745,2024-136A,2025-11-25T01:53:13.072992,15.30202388,.0001134,53.1599,201.8983,94.2412,265.8718,0,U,60329,999,7485,-.24786E-4,-.1093E-4,0
STARLINK-32153,2024-136B,2025-11-25T00:17:38.704128,15.30201106,.000113,53.1601,202.1949,85.2276,274.8853,0,U,60330,999,7363,-.37776E-4,-.1478E-4,0
STARLINK-32203,2024-136C,2025-11-25T01:00:09.199296,15.30184836,.000153,53.1600,191.7228,104.8897,255.2273,0,U,60331,999,7378,-.36344E-4,-.1435E-4,0
STARLINK-32171,2024-136D,2025-11-25T00:40:16.905216,15.30193837,.0001207,53.1598,201.5868,100.5784,259.5353,0,U,60332,999,7364,-.40375E-5,-.479E-5,0
STARLINK-32133,2024-136E,2025-11-25T01:42:35.047872,15.30191223,.0001395,53.1600,201.8477,106.0245,254.0909,0,U,60333,999,7364,.50531E-4,.1137E-4,0
STARLINK-32132,2024-136F,2025-11-25T01:33:27.663264,15.30193325,.0001091,53.1598,201.8099,85.6842,274.4283,0,U,60334,999,7364,.90449E-4,.232E-4,0
STARLINK-32168,2024-136G,2025-11-25T01:28:54.240096,15.30200467,.0001237,53.1579,201.7900,81.3627,278.7513,0,U,60335,999,7364,.88618E-4,.2266E-4,0
