OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036DV,2026-03-15T22:47:23.464896,13.68704058,.03240269,74.0488,247.4334,38.5755,80.3446,0,U,33916,999,85166,.29367453E-3,.344E-5,0
COSMOS 2251 DEB,1993-036DW,2026-03-16T01:42:40.424544,13.69681956,.0330616,74.1093,329.3323,48.5126,314.3871,0,U,33917,999,85011,.8789807E-3,.1108E-4,0
COSMOS 2251 DEB,1993-036DZ,2026-03-15T12:52:18.640704,14.59970792,.00306642,74.0595,121.8616,108.7991,251.6506,0,U,33920,999,89468,.1008011E-2,.484E-4,0
COSMOS 2251 DEB,1993-036EB,2026-03-16T01:33:49.512960,14.49879230,.00212021,74.0494,332.7239,59.7762,52.7556,0,U,33922,999,89930,.34636596E-3,.1314E-4,0
COSMOS 2251 DEB,1993-036ED,2026-03-16T04:21:20.372256,13.50385816,.04012346,73.9111,119.9947,138.6873,224.5339,0,U,33924,999,84000,.39491191E-3,.398E-5,0
COSMOS 2251 DEB,1993-036EH,2026-03-16T03:28:10.049664,14.47640124,.00602017,73.9234,236.6667,152.4136,208.0240,0,U,33928,999,89996,.33774152E-3,.1245E-4,0
COSMOS 2251 DEB,1993-036EM,2026-03-16T04:34:01.240896,14.39061809,.00367911,74.0333,143.5251,202.4586,157.4960,0,U,33932,999,89342,.37598872E-3,.1145E-4,0
COSMOS 2251 DEB,1993-036EN,2026-03-15T20:48:45.561600,14.33723558,.00722712,74.0865,250.3638,235.8456,123.5829,0,U,33933,999,89119,.29782311E-3,.825E-5,0
COSMOS 2251 DEB,1993-036EP,2026-03-15T23:22:14.753568,14.59937908,.00147141,74.0361,282.8096,18.6414,341.5287,0,U,33934,999,90099,.5858223E-3,.2783E-4,0
COSMOS 2251 DEB,1993-036ER,2026-03-16T02:57:25.021728,14.60977446,.00281181,74.0167,218.9018,345.2641,14.7702,0,U,33936,999,90253,.55911705E-3,.2727E-4,0
COSMOS 2251 DEB,1993-036ET,2026-03-16T03:13:24.248352,14.47189076,.00142326,74.0467,32.7444,97.2625,274.5123,0,U,33938,999,89751,.44060566E-3,.1584E-4,0
COSMOS 2251 DEB,1993-036EU,2026-03-15T21:42:46.724544,15.11308610,.00026398,74.0021,249.4214,283.2406,76.8492,0,U,33939,999,90154,.42572693E-2,.72431E-3,0
COSMOS 2251 DEB,1993-036EV,2026-03-16T03:30:16.281792,14.59821010,.0009512,74.0413,325.4969,18.4699,99.8853,0,U,33940,999,89956,.77158419E-3,.3663E-4,0
COSMOS 2251 DEB,1993-036EX,2026-03-16T05:27:38.867616,14.38133404,.00201826,74.0340,102.6374,171.8769,264.5352,0,U,33942,999,89478,.1729962E-3,.5E-5,0
COSMOS 2251 DEB,1993-036EZ,2026-03-16T05:13:37.140672,14.37565133,.01140838,74.0395,136.9173,214.8289,202.4829,0,U,33944,999,89371,.25262022E-3,.788E-5,0
COSMOS 2251 DEB,1993-036FA,2026-03-16T03:37:45.231744,14.34684125,.00232502,74.0289,135.0993,205.1617,154.8404,0,U,33945,999,89355,.10401347E-3,.269E-5,0
COSMOS 2251 DEB,1993-036FD,2026-03-16T04:22:13.447776,14.35747384,.00235835,74.0347,133.6795,193.8505,166.2004,0,U,33948,999,89364,.14569664E-3,.396E-5,0
COSMOS 2251 DEB,1993-036FE,2026-03-16T06:00:48.943872,14.39913598,.00183993,74.0225,80.8843,168.6714,202.9614,0,U,33971,999,89485,.24277043E-3,.738E-5,0
